,comment,rating
689,"I was looking for a new phone that supports a micro SD card. I bought this phone online and I am very happy with it, it sounds great and is very easy to use.",5.0
690,Really a $600 phone does not include a charger or a USB cord! Very poorly done!,1.0
691,I have had the phone for awhile and love it!!! Long battery life great price,5.0
692,"Upgraded from a Galaxy S9, no surprises. Phone works as it should, and audio is clear. Battery life between charges is good.I recommend this phone",5.0
693,It’s ok,4.0
694,"I previously purchased the same Samsung phone listed as unlocked, but when it arrived it was not, thus phone was  returned.This phone however arrived new and unlocked as it was advertised and works like a charm, already had a SIM and just swapped it out and transferred data/contacts/pics, etc. in just minutes.  My first Samsung phone, wont be my last! No complaints with seller or phone.",5.0
695,Bought this S 20 fe in January and March 12th Green vertical line appears on right of screen return period to Amazon was on March 3rd andcontacted Samung chat on many occasions and was unsuccessful.This phone was $580.,1.0
696,"In 2022 it's very difficult to buy a new phone with microSD support. I bought this S20 FE to replace my S9+. It was easy to transfer all my apps and data to the new phone.Unfortunately Samsung deliberately limits the performance of external SD cards to encourage people to buy phones with larger internal storage. My SDXC card can do 91MB/s read and 59MB/s write on my laptop's card reader, but only 74MB/s read and 38MB/s write on S20 FE.",4.0
697,"Upgraded from Galaxy S6 to this S20FE and it's night and day difference. Mild use of phone daily and battery is still 89% at the end of the day. Comes with battery option to stop charging at 85% to save your battery as well if you're interested. Great features all around. No 3.5mm but USB C dongle works just fine if you buy one separately. Can hook up USBC to HDMI and use it like it's own little computer or stream to a TV which is crazy. Can play PS Remote Play on monitor/tv if you hook it up that way. No controller lag with PS4 controller, both original and updated.",5.0
698,Too many different features that I cannot figure out,5.0
699,Phone was locked when it said it was unlocked.,2.0
700,As  advertised,5.0
701,Mejor celular !!,5.0
702,"I purchased this phone a year ago. The camera on this phone is really great. Clear, sharp pictures. I do like the features of the phone. After having the phone for 6 months the middle of the phone became a dead spot. Every time I would tap on it nothing would happen. Now, the phone has been freezing up or closing the window I have open. There have been several updates lately. After the last two, my Galaxy watch will disconnect from my phone when I walk to another room. Very frustrating. I'm seriously considering getting a new phone. I love Galaxy phones. This is my third one. But, the issues with this phone are things that shouldn't be happening for another 2 years.",4.0
703,Overall the s21fe is a great phone!,5.0
704,very satisfied great camera,5.0
705,"Great phone, don't like being forced to use a password or anything to unlock the phone everything I try to use it. The Galaxy 10 plus was not like this.",4.0
706,"Really like this phone. Upgraded from the Samsung A50. The S 21FE 5 G is just a hair bigger, but is actually lighter and packs a whole lot of features into its size. Got the model with the 128 MB and it works amazing. The camera is great, sharp and clear and battery life is easily all day even using it a lot. It has facial recognition and a finger print reader which is much better than the A 50. The only down side it will not run an app that we specifically got the phones for, the DEXCOM 6G app to read blood sugars. I think the app hasn't been updated for the newest phones.Over all very pleased with the phones and the price.",5.0
707,"this is the slowest phone I have ever had, it is constantly searching for a connection, or loading pages total piece of crap, picture and camera are average not worth the time setting up or buying",1.0
708,"Phone found and received and looks in good shape, will update further once we had some time with it.",5.0
709,Not working money back,1.0
710,Received refurbished phone instead of new. Definitely doesn’t work transferring from sprint to T-Mobile.  Definitely a pain in the butt.  Went out of town so missed the return window.  Rip off,1.0
711,I love this phone! Had S8+ for 5 years and have to say with the exception of a few sensors and appearance this phone is great for less than half the cost !  Bought one for my wife and after 5 months of her using it and needing to replace my old phone I purchased one. Very happy with it and look forward to years of service from it !!,5.0
712,Good one..worth to buy,5.0
713,"Disliked the facial & fingerprint reader, battey life was very good",4.0
714,"Got our Business phone up and running again, and without the huge charge AT&T prices their Cell phones for!",5.0
715,"I had to upgrade my phone when AT&T went to the 5g network.  I purchased this phone for $600.This phone has been shorted in every feature: camera quality, device connectivity, security features (face recognition and fingerprint recognition),  sound quality, and charging time when you don't use their special cables.  The phone is slower than my previous phone.I will return this phone and try and different Samsung or go to Apple.",1.0
716,"Good budget phone. It has all the up to date specs as most other phones do. The face and finger print reader work well. It works with most 5G networks. No lag or battery drainage for a new phone. Camera has a lot of options. Only complaint is, after a I bought the phone the price went down almost $50 30 days later. Of course, after the return date. I really hate when Amazon does that. Other then that, it works great.",4.0
717,"This phone is absolutely gorgeous in color, sleek, and has such amazing battery life. I do have to say, I chose the 20 FE specifically for the color and because it has better camera specs than the other phones in the 20 line. I love how fast it is, how well it connects to Bluetooth, the color on the screen, the camera features (both front and rear) and so much more. It is pretty durable too. I've dropped it without a single scratch or crack. The thing that I probably miss the most about my S9 is the curved edge as this phone is flat but it's obviously not a deal-breaker for me. I do also have pretty small hands so one-handed use is a little bit difficult even with a ring on the back of my case. Overall, I am very happy with this phone!",5.0
718,The second SIM slot is not working. I have to send it back. I bought 2 phone and both of them with the same issue...,1.0
719,"Product does not work well. It’s been about 2 months and the phone gets really hot easily, constantly freezes, and MANY other malfunctions.",1.0
720,Nothing to complain about,5.0
721,I got this phone hoping that it would be a good phone also for the certified qpad fast charger.  Didn't not work work the charger.  Phone kept getting hot even when I was not on the phone more than 10 mins. Stopped charging and took 3 hrs to charge.  Liked the phone very much hated it had so much wrong with it for the expensive price it is.,1.0
722,"Great phone, no problems, not too big.",5.0
723,I was not able to use my AT&T sim card for this phone. The technician said it's not compatible. It's only compatible with T Mobile and Verizon.,1.0
724,It's everything I wanted and I'm very happy with it.  I have not been happy with the A51 I've been using and I'm thrilled that this phone works more like the old Galaxy that I had except better!!  It is also compatible with the Consumer Cellular network and I had no issues getting hooked up.  It's nice that it comes with the tool to remove a sim card.,5.0
725,Best phone I've had so far! I love it!,5.0
726,Awesome,5.0
727,"Good value, lots of functions.",5.0
728,For a non-tech phone person this phone is great. The battery life is superb.  I have been using an android phone since my 1st smart phone. More specifically Samsung. This is my 3rd Galaxy phone and it just keeps getting better and easier to use.,5.0
729,"I love everything about this phone (128 gb, 6gb ram, Snapdragon chip version)  It's looks, specs, camera, call quality, performance, all the usual stuff. At $499 it's a bargain at the price point simply because of the Oct 2020 release date.One issue for me is I use it for personal and work. I think this causes a Play Store App install issue (not sure if it's Android or Samsung bug). At first it seems unfixable. But in my case removing the Sim card and SD card ND then a reboot fixed it.",4.0
730,I like the wireless charging capability. I transferred my old phone sim card for instant 5G. Some Samsung apps should be disabled and there are several good videos on YT for tweaking. I would highly recommend this 2022 version of the S21.,5.0
731,"Cost saving (or false claim of earth saving) measures means no charger in the box with the phone. The old Samsung charger I had is not a fast charger. The one OEM (?) I bought on Amazon caused the phone to overheat. Has wireless charging, so yay!?Has no audio jack. one can waste money on USB-C headphones or fancy bluetooth set.All the nasty features I hated in any iPhone, Samsung has copied. Thank God we get to use USB. ;)Fingerprint biometrics is a tricky thing. If you use some screen-protectors it plain refuses to detect your fingerprint. It also thinks my face changes 5 times a day, by complaining ""face not recognized"".Camera is good as usual. Not a fan of Samsung apps, till somebody convinces me. A decent phone for its price, especially if you insist on avoiding Chinese makers xaomi, honor etc. But don't expect a miracle.",3.0
732,Cell phone battery doesn't seem like it holds all day. My other cell held all day. Haven't used face or fingerprint reader yet.,5.0
733,"Big learning curve from a S6 to this one.  Took 3 days just to get use to it and still can't get the buttons right to turn it off.  Great color! both inside and out.  Most of the features and apps I will probably never use and added a few I do use.  Vendor was quick to get it here no problems,.",5.0
734,Have not set up face resolution. Fingerprint set up before putting Screensaver and might slow down the recognition.,5.0
735,Great phone.  Very pleased.,5.0
736,"Love this phone but speaker phone is not great, hard to hear even with volume at max.",4.0
737,COMPRE EL CELULAR  PERO LO LLEVE A DAR DE ALTA Y ME DICEN QUE NO ESTA DESBLOQUEADO QUE PUEDO HACER???????? ME DICEN QUE DE QUE COMPANIA LO COMPRE,1.0
738,The Samsung Galaxy S21 FE 5G it's a great device so far I got the 256GB model with 8GB of RAM and by comparing it to my current S20 FE side by side with the S21 FE the S21 FE is a little shorter and the S20 FE is a little taller but the one thing I don't like about the S21 FE is the back plastic when touching it with your finger it feel like one of those plastic tray that you get from the fast food restaurant and if you are planning to buy the S21 FE don't forget to purchase a skin wrap from sopiguard or dbrand and you might want to put a case on but I'm going to give the S21 FE 5 Star anyway it's a premium device with cheaper plastic back cover like a fast food to go plastic tray so far it's a really great phone,5.0
739,"Same as the other reviews, 2nd sim card does not work at all. This is a completely stupid setting!",1.0
740,I ordered this S20 FE 5G not seeing the fine print which stated all S20 models came with headphones (and a headphone jack) Except for the S20 FE.  When the phone arrived I sent it back unopened.,1.0
741,"Una semana despues de utilizar el telefono, la bateria no carga.  Voy a proceder a la devolución :(",1.0
742,Just a lil disappointed when they took the extra storage (SD card) away that was a big help on my older models! It's cool though😉,5.0
743,I love it,5.0
744,An obvious money grab.  I won't comment on the phone as it has to be charged and without a charger or usb compatable cord that can't happen until I get one.  <explitives deleted>,1.0
745,did not recieve a phone charger with s21 phone,5.0
746,Very upsetting 😡 to me when I purchase a cellphone and there isn't a wall plug in adapter included !!!,4.0
747,The phone is advertised as a dual sim but it's not.,3.0
748,"In the description indicated that the phone support dual sim, but it doesn't.",1.0
749,I had my s20 on standby before switching my service over. It lasted 10 days. Battery life with regular use last about a day and a half.,4.0
750,"It is suppose to be a brand new phone, but the one I received appears to have something dirtyalong one corner of the phone. All other parts look fine. Functions are fine so far.Will monitor the phone. It is disgrace for Amazon and Samsung to sell used phone as new!",2.0
751,I am notice all the bad reviews about this phone come from peoples who can’t even know how use a phone . Don’t pay attention if you want a real reviews look from professional tech . I am in shock how people complain about a cord or memory card slot in this time any high end device come like this also headphone jack is completely removed from any big manufacturer brand. If you want a good screen camera and performance buy this phone in my opinion is best value compared to the new galaxy s22 .,5.0
752,Me gusta,5.0
753,"I had a hard time deciding between 2 other phones and this one, but I'm very happy so far with this S20 FE.",5.0
754,"got this as a gift, so I returned it ASAP!!!!!!!!!!!!!!no sd card slot!! It's like a bought an Iphone - garbage with limitations! Charging for more memory when sd cards are so cheap...Samsung can shove this phone in the trash with the old exploding phones they made!Go to an older model or a different brand!",1.0
755,I couldn't set phone voice volume outside of a phone call (even though I thought I had maxed out every volume option available) and I couldn't hear an important phone call. No headphone jack.,1.0
756,It has a mind of its own. It glitches on from sleep mode and turns the screen face on and off repeatedly over and over and over. Nothing makes it stop until it stops on its own. Super irritating.,1.0
757,I just received my new phone and so far it’s working good,5.0
758,I had the phone for about year and it works fine in the beginning but the phone began to lock up after system update. I sent it back to Samsung for warranty repair and got my phone back and the problem was never fix and the pin unlock is still not working. So I will stay away from Samsung from now on. I have been using Samsung for over 10 years and this will be my last Samsung phone.,1.0
759,"I needed to do a factory reset to get the GPS working, but now it's okay! 4 stars because it was very confusing and no one in Samsung/Amazon/UbrrakIfix could not find the fix after few days until I did a factory reset on my own.",4.0
760,Same as above.,1.0
761,good phone for money,5.0
762,"I was alarmed when I got this phone because the included cable plugged into the phone at both ends of the cord.  Two small plug-ins.  I don't have any adapters that would fit that it make this work as a usb connection.  What I realized later is that my old Samsung charging cord works with it, and that has a usb adaptor that can work in my car.  The included cable is actually supposed to be used to transfer data from your old phone to your new phone!!  How about that?  I didn't use that, but used the QR code the new phone gave me and the bluetooth connection and easily transferred all my data, even before I have gotten a sim card for it.  Bravo, Samsung.",5.0
763,"Keyboard disappears here and there and you have to relaunch it somehow.I guess it's a matter of getting used the phone is all.  Updated to Android 12 on 2/5/2022The battery life is just average, but that depends on how you use your phone, how much you doing the internet, downloading, etc.Otherwise, it's a really nice phone and I'm really happy with it!",5.0
764,Excellent,5.0
765,"I like everything on it, excellent flagship smartphone.",5.0
766,Good,5.0
767,"First time buying a phone that wasn't directly from a carrier before and I was not disappointed. I did run into issues but that was more of my carrier's fault than the actual product. I purposely chose this phone so I can insert a microSD since the new phones today no longer have the slot.I am very happy with my new phone! Easy to set up, I was able to transfer all of my data from my old phone, and I was able to use it that very same day.",5.0
768,I HATE THIS PHONE.For starters: The gallery icon disappeared from the text app and I can't get it back.This is typical.  The phone make changes and never shows you how to restore them.,1.0
769,"I am very happy with my new Samsung phone. It is a 5G with updated software that makes it user friendly. I am  very happy with my purchase and would recommend it to others. I do not use a lot of data because I mostly us my phone for routine things like calls, texts, GPS, information on interesting topics.  I'm not a game player and this phone provides me with all the capabilities I need at a reasonable price.",5.0
770,"Had the regular s21, and it was all right. Screen broke do to my on negligence. So I seen to s21 fe on Amazon for a good price. Everything on the FE is better fingerprint scanner face recognition and it's faster even though it's got six gigs of RAM instead of eight. I love it!!",5.0
771,So I have to agree with you all on Samsung. I've also been A fan of them I recently had the 10SE for 24 months they offered A trade . I got the phone.  It's not charging and the phone is burning my hand.  I feel within the past several prior to COVID-19 Samsung has gone down hill in their product's. So I have agree don't waste your money on this new S21FE either  it came out on the 12 my birthday and I'm very disappointed.,5.0
772,I'm hard on phones.  This was a great 5g option for me that I don't hesitate to drag out in to the wilderness.,5.0
773,Super happy with this phone.,5.0
774,I like the phone but the battery life isn't very good.,4.0
775,Don't know yet to newI read all of these comments the phone did not come out until January12 2022. Must be conifer or 4g. I order mine from Samsung,4.0
776,"This phone is garbage I don't even use it. Battery life was extremely limited. I thought there was Spyware in the phone because the battery drained so fast. It was glitch, slow, frozen, functioned like it was infected with a virus (and it was not). I had to factory reset it literally once a month and ended up only adding essential contacts, it still wouldn't work smoothly. I ended up digging out my old Note9 and use it. Even with its cracked body and age, it works a million times better! Do not buy this phone, you will regret it",1.0
777,"There was absolutely no written information in the case with this phone.  If I were a new cell phone customer I would have had no clue how to activate or use it.  I like the phone, especially the battery life.  I replaced my old phone because the battery didn't hold a charge.  In spite of getting technical support I have not been able to have the important dates in my contact list appear on my calendar.  I have had to enter them manually, which is a pain.",3.0
778,"When you look at texts you have to push another prompt to be able to call the individual who texted you. Why not just push phone?  Maybe not a big if you have time but if you need to make 3/4 calls in 5 10 minutes it is. The playback button is right next to the call back. If your in a hurry and busy that causes issues because, and maybe it's just me but sometimes I push the call back and have to hang up or talk to someone when I'm pinched for time. Another issue, that I had with my S10 when you push phone massages I keep getting texts massages. WTH! Only way I can get to my phone message is by restart which is more time intensive than the S10.The people who designed this have no idea how busy a professional can be between clients, customers. If you have lots of free time and patience and are very tech savvy this might be the phone for you.",2.0
779,"Battery life is no good, no charger , no headphones jack, it brings a useless type c cord.",2.0
780,Battery life is bad but not horrible.Samsung software is like a virus you can't delete,1.0
781,Just what I expected. It works perfectly in Honduras. I definitely recommend it 👌,5.0
782,"Buen hecho, detalles hermosos ,su función bajo el agua es muy útil.Bastante rápido no se me ha congelado ni una vez en 3 semanas de uso recomendado.",5.0
783,The phone S21 FE works perfectly with no bugs at all so far for 3 days.  Camera is good but not excellent in low light condition.  Battery drains fast with 120hz display.  The phone is very fast and all apps runs without any issue.  Phone call or internet connectivity works well.,4.0
784,"Bought as gift, so far so good",5.0
785,So far so good after over a month of use. Camera is very good and clear. Battery could be better Two charge a day for normal use.Finger print works flow less,4.0
786,Battery not performing as expected,4.0
787,It is a good cell phone,5.0
788,"This is a fantastic phone.  I bought this phone before it became available on Amazon at Best Buy, but I thought potential buyers would be interested in these attributes of the Samsung 21 FE.Positives (in no particular order):1) Excellent camera.  It takes night pictures with a quality that is almost beyond belief.  Yes, the night mode takes a little while to process, but it is quite worth it.  I was able to capture an image that had stars visible in the image.  I've never had that on a cell phone.  The daytime images are comparable to the iPhone 13, which are quite good.  Something the reviewers fail to mention with the camera is the Field of View, which is 79 degrees, or equivalent to around 26.5 mm, full frame, which is just a tad narrower than the iPhone 13, and quite a bit narrower than the s21 ultra which is around 24 mm, and the s22 ultra which is reported at coming in at 23 mm, with a FOV of 86 degrees.  This is not acceptable as this will lead to significant distortion when taking pictures of people at closer range with the main camera.  It may be possible to correct through algorithms using the AI, but the subjects will always be smaller. It seems there is a trend toward having much wider lenses on the main camera which doesn't really make sense considering there are ultra wide lenses on most of these phones. I fear this may be the last flagship grade Samsung to have a FOV as narrow as 79 degrees on the main lens with this level of quality.2) Thermal throttling.  Yes, this is actually an advantage.  The Snapdragon (SD) 888 was know to run hot, and the SD 8 Gen 1 is even hotter.  Most people do not need that type of bleeding edge of performance. This phone actually runs quite cool. Most people don't want their phone to turn into a frying pan in order to squeak out an extra bit of performance, and if they do, then they will get a proper gaming phone like an Asus ROG.3) Battery life.  I've seen conflicting reviews concerning battery life. Some reviewers see more that adequate battery life, while others find it lacking. Personally, I find battery life excellent with this phone.4) Aspect ratio and associated size. This phone has an aspect ration of 19.3:9. This is excellent news for those that find that phones have gotten too long and skinny making them difficult to be placed in a pocket or a purse.  Not to mention, most content is still 16:9, which is more enjoyable to use on this aspect ratio.  Very few reviewers will cover this.5) Excellent signal reception as per typical Qualcomm excellence with their radios.6) Many more updates available through Android 15 and a years worth of security updates beyond that.  The S20 FE will only have till Android 13 and 1 year of security updates beyond this. This is increasingly important from a security perspective.This phone is not perfect, though, as indicated below:1) Weak haptic motor.  Haptic motor is not very strong on this phone.2) People mention lack of glass back.  I'm not sure how relevant this is as 90% of people buying this phone will put a case on it, myself included. I don't care about the plastic back on this phone. Looks fine to me.3) Price. This is a big one for a lot of people.  Many compare it to the Pixel 6.  Yeah, on paper that may work, but in the real world, the Pixel 6 is so buggy, it is difficult to use for many.  In addition, the signal reception has been found to be lacking in the Pixel 6.  A phone, no matter how well spec'd, is useless without a good signal.  So, take the Pixel 6 out of your price comparison.  That, being said, the price is still a little high, but there are many promotional offers on the phone now.4) Missing headphone jack and sd card slot.  This is a disappointing thing for many, myself included, but the positive attributes outweigh this.",5.0
789,"If you have any screen sensitivity problems just go to any phone repair shop and they’ll show how to go into the right settings. I use boost mobile which was successfully activated. I was honestly worried about the bad reviews but, I’m really glad I bought it!",5.0
790,Use for gift,5.0
791,I will never buy this phone again... sucks.  The srceen cracks way to easy..,1.0
792,This is the 2nd one our family has ourchased,5.0
793,Screen touch ridiculous.  I try Swype or direct touch in messenger or Google search and it skips and is intelligible..  Takes forever to charge . Had Samsungs forever and this is a piece of crap.,1.0
794,"Legitimately love this phone, probably my favorite phone so far. It's lightweight, thin, sturdy build, fingerprint reader and face unlock work tremendously well. Comes with Android 12 out the box, cameras are amazing. Processor is smooth and amazing all day battery. Overall, perfect phone. It's a Samsung, so you can't expect anything but the best.",5.0
795,"I've always had an android phone!!!  Love this one.  Great features, long ladting battery, takes great photos & easy to operate!!!",5.0
796,found the phone to be hard to understand the functionality of thise phone,3.0
797,Good product. Totally recommended!,5.0
798,Best Samsung I have purchased in 5 years.,5.0
799,Getting someone else's order replies from Oral-B purchase on same day I activated the phone!,1.0
800,"I have had four Samsung smart phones. One bought from carrier, others bought from Samsung. The first one is Galaxy A, about ten months later, the inner speaker doesn’t work, have to use out speaker to pick up calls. But the carrier replaced it for me quickly. The second one is S9, about 13 months, it can’t charge by cable, because out of the warranty, I have to buy a wireless charger to use it. The third one is S9+, about 15months, the fingerprint reader doesn’t work properly, I have to use pin or face ID to unlock the phone every time to use it. The fourth one is Galaxy Note20 Ultra 5G, about 10 months, the WiFi cannot turn on. I went to a repair spot authorized by Samsung two times in a month, then they said they can’t fix it, need change the mainboard, no values for repairing. I have to contact Samsung. Guess what they said? They refused to replace it and told me I have to mail in the phone to Samsung then they will decide what they can do. That means in about one month, I will have no phone to use. For saving your time and money, think twice.",1.0
801,Cool phone. Came in without being broken or scratched. Works well and transferred everything over fine. It did however come in a bit late even though I paid for it to come faster.,4.0
802,I had a green tint when i would put the brightness below below 20% probably which would make other apps have a kind of gray and blurry view on the phone. After reading the comments i disregarded them because I knew about the phone but unfortunately I got a defected one . My mom and uncle got the same phone and theirs are fine and work great but i think I'll buy a different phone after returning. I noticed it right after the box so I personally didn't get to experience the phone for more then an hour before boxing it up again.,2.0
803,"The FE additions to Galaxy phones gives you most all of the high end features without the high end cost! Great cameras, easy to use and a great phone like all Samsung Galaxy phones. Finally replaced my trusty S7 edge with this phone.Change over from old apps to this phone could not be easier.",5.0
804,"I bought this phone because it seemed like a good alternative to the more expensive Samsung phones like the S21 or Note 20. I have had Samsung phones exclusively since about 2013 when I bought the Note 3 and thought for sure I would never buy from another manufacturer. At first I was pleased with the phone. Then about 6 weeks after purchase I got out of a movie to find my phone screen had cracked inside my pocket, nothing else was in there at the time. The screen is made of inferior materials to the ones in the flagship phones. I called Samsung customer support, after much back and forth managed to get a refund for the price I paid for the phone. I have a Pixel now and would never go back to Samsung. This phone is poorly designed and breaks easily.",1.0
805,I love this phone battery life is last until the end of the day and the display wow. One con I do have with the phone is the glass on the phone it tends to scratch very easily.,5.0
806,"Ok so I bought a new phone since TMobile kept blaming my Google Pixel 3A on my bad service ( dropped calls, no connection, no internet) and I am still having the same problems. Also I hate the biometric reader on the front! Backside is much more natural and convenient.  Pictures are nice battery is about the same. So really mad I could have waited a while longer to shell out for a new phone and accessories.",3.0
807,"Phone came ok, seemed previously opened but looked brand new. Arrived in time and all that but it will not work with US Cellular or Verizon (so they said) this is a GSA and us cellular and Verizon are CDMA. Still waiting for refund, 13 days later...",3.0
808,I love this phone. The battery life is phenomenal.,5.0
809,"Love the color, bought a clear case so I can see it. So far I'm happy with the phone and camera. There should be directions for using the camera instead of going to YouTube.",5.0
810,Phone look and use like a new phone,5.0
811,I like the phone,5.0
812,Excellent phone.,5.0
813,"The media could not be loaded.                 Everything on the phone is fine, love the cameras on the back, except the front facing camera FOR SELFIES ONLY. When I switch to the front facing video, it has a better quality, and it sincerely doesn't make sense, seems like a software issue, but still, paying a lot for this phone and getting mediocre results in selfie pictures is very disappointing, and illogical.",3.0
814,The phone was in new condition and works great but the description says it's unlocked and the one I received only works on Tmobile. The best part is I used a payment service since it cost me around 700 and I can't get that money back.,1.0
815,"I got mine through ATT. I haven’t had any problems or issues. I use the Google Assistant a lot, and it’s better than Siri on my iPad. It brings up the results pretty fast and is usually accurate. This is really important to me. Battery lasts a long time, I can be on long conversations during the day and still have plenty of battery. It’s a large screen, which I like, especially having small screens in the past. But it’s smaller from side to side, and it’s perfect for me even though I have smaller hands. My photos are pretty good, I’m happy with them, and you scale it to way up close.This is a really good phone in my opinion. However, the best phone I’ve had is an Alcatel 3V, but they don’t make them anymore. The best battery life is Nokia, but that was when you couldn’t access the internet",5.0
816,I was skeptical at first but the phone was delivered on time! Everything came as it should and brand new!,5.0
817,"I was so excited to get my Galaxy S20 FE phone as it was an upgrade from the S8 I've had for years.  I purchased the US version Unlocked and took it to my local US Cellular store to have a clerk switch everything from my S8 to the S20.  I was told by the clerk after she attempted to get the phone registered and set up with US Cellular that the phone was not compatible with the network.  According to the Amazon add this phone is supposed to be compatible with US Cellular so I do not know if I was getting a line of BS from the US Cellular clerk because I didn't purchase the phone through them (even though they no longer carry the S20 FE) or if it's false advertisement on Amazon (hence the 2 star rating).  I was so livid yesterday after leaving the US Cellular store that I just went home, started the return process to send this phone back to Amazon, boxed it up and dropped it off at the local UPS Store.  If I want to upgrade my phone I guess I'm stuck with purchasing a phone through US Cellular so I know it will work.  I'm looking at the Galaxy A52 as it's similar in price to the Cloud Navy S20FE that I purchased through Amazon.  I refuse to pay $1,000+ for an S series phone.😠",2.0
818,Love my new phone!!! Very happy with my purchase here on Amazon.,5.0
819,"I have been using it for a couple of month. I am not a gamer and I just use the phone for daily calling and sometimes for video conferencing. Haven't experienced any lag for the normal phone usage yet. Since I am not a heavy user, battery stays charged for more than a day. Nice screen resolution. Camera is pretty good too.",4.0
820,I love the cell phone I ordered.  It's great,5.0
821,Item as described,4.0
822,"Forget the hype over the expensive, bank-breaking phones.  The S20 FE is the next best thing, performs extremely well, takes great photos and video and does just about all the phones costing much more will do.  The best part is you get to keep a few bucks in your pocket.",5.0
823,Happy w/the price.... Thought it was fair !,5.0
824,Problemas con el conector de la carga,2.0
825,No funciona con metro pcs,1.0
826,"I upgraded (?) from the Samsung S9. I've only had this phone for a few weeks,  but here are my first impressions. Looks like I'm going to have to spring for another set of $100 + for Bluetooth headphones since this phone doesn't have an audio port for them. I often use headphones for an extend period of time. When the battery dies, I just plugged them in and go. No more! Funny the literature promotion for this phone didn't include this downgrade. I don't use the fingerprint reader or face recognition features because they are unreliable. The display is so responsive to touch that the phone wanders all over the internet while in my pocket despite all attempts to make it not do that in the settings. Other than that, it's a decent phone. I may just keep it until I find something that fits my needs better.",3.0
827,"This is a awesome flagship spec phone! Excellent screen size ,smooth hardware power and great value for the price today!",5.0
828,This is the best cell phone that I have ever owned.,5.0
829,The storage is good and it has alot of good features but the battery could be alot better. I love the fingerprint reader but if you use wifi or Bluetooth for anything the phone will die in just a few hrs.,3.0
830,Great phone. Lots of updated features. Phones are so pricey lately but you get what you pay for so this phone is top quality,4.0
831,Smaller screen then I expected.,4.0
832,"Nice Phone, loads fast, good camera, and good battery life.Purchased on black Friday at a good price.",5.0
833,"The phone is unlocked but some services will have problems adding it and will insist it's already been attached to a carrier.  Fingerprint reader isn't great with glass screen protector and for some reason all glass screen protectors come with a hole for the front facing camera so fuzz builds up making the image quality poor.I have no qualms with the phone itself though. Works great, it's fast. Restarts amazingly fast. Great photo quality even with the fe version.",4.0
834,"Should have believed the other reviewers who hated the overly sensitive touch screen.  Even with the ""block accidental touches"" option turned on, it is twitchy and very unpleasant.The phone does stream phone calls and music to my hearing aid via Bluetooth, which was what I bought it for, so I'm going to keep it - but I hate it and may store it in a foam-rubber-lined steel box to keep it from unlocking and starting some unwanted app.The typical Samsung bloatware is present and can't be deleted or disabled by someone as un-tech-savvy as me.  Same for the google pestware.  But I knew that from the git-go so can't complain.Still, listening to music is a blessing!  My hearing is such that even with a great stereo and speakers, it sounds like shit.  But played by the phone through Bluetooth to my hearing aid it sounds pretty good - and that's the best I'll ever get.",3.0
835,"These slippery glass, expensive toys are too hard to handle - securely.  Aside from the hundred of dollars, they are a pain to move from a broken one to a new one, a pain to reconfigure too.  The Samsung S20 series are best of breed, whatever you will use it for, it is versatile, flexible, and there is an 'ap' for it that will do whatever you want any cell to do!  It is sized to fit my hand, I think that it will fit your hand too.  You'll need a teenager to get it going, configured for you and the flexibility is totally awesome.  there are erbatteries in other phones, but this will cover you from sunrise to sunset.",5.0
836,Buen celular hasta el momento todo como lo esperaba,5.0
837,Bought 1 year ago. This Samsung FE20 5G does everything perfectly! !Best phone I ever had. Have owned 9 phones in last 18 years. Not one single issue.Samsungs  are awesome !,5.0
838,Phone is running fast and has all good features.,5.0
839,Upgraded from my sluggish S-9. Great camera and fast opening of apps. Audio quality is clear. Great Black Friday Deal!!,5.0
840,I have bought it at Thanksgiving. Everything in the phone make me happy but delivery. I received it 8th Dec. I knew that it was a pre-order but delivery was later than expected.,5.0
841,"NOT a dual sim, as advertised",3.0
842,Just received new Samsung. Have to adjust from apple. New learning curve.,5.0
843,Good,5.0
844,"Issues with touch screen and freezing, all kinds of fun stuff.I'd say pass on this one.",1.0
845,Battery dead and will not charge,3.0
846,"I can't downplay the reviews from other users because their opinions and needs are different than mine. I almost did not purchase because of certain reviews but I'm glad I did because so far this phone has been amazing. I came from a Moto G5s plus and I can see a big difference already, in a good way. There are a few features I will have to get used to, but I can adapt. The only downside so far is only having 3 fingerprints to use to unlock your phone, but that's minor. I definitely recommend. In my opinion, you won't be disappointed.",4.0
847,"If your phone fails due to a manufacturing fault, expect to pay out of pocket as samsung will charge you for repair regardless of if there is any physical damage.",1.0
848,No me deja meter a mi samsung account 😤 y no puedo abrir aplicaciónes,3.0
849,Phone is NOT unlocked and ear buds missing!  Cannot connect to mobile network; such a waste of money!!!,1.0
850,"Unstable data connection with Tmobile!5G barely works in Chicago.I have a a52 5g as a second phone, and it gets way better data connection!Other than that, it's perfectly fine.",2.0
