,comment,rating
807,"So far, I am happy with this phone.  I haven't used many of the features but so far its working well for me.",5.0
808,"Good condition, battery life excellent",5.0
809,"It seemed like a great phone until I was completely unable to make or recieve phone calls, my mobile data worked just fine even calling with duo worked it was just the phone app was completely broken and no matter what I tried it would not work even factory reset the phone smh",1.0
810,This S10 version is 3.1.  WiFi calling is not an option on this phone.  My mountain region has poor service where I live so WiFi calling is needed.  I mistakenly thought that an S10 phone was like my daughter's S-10 phone and would have all the same features.,1.0
811,"I bought this phone days before leaving for a few months long trip to Jamaica. I was so excited.Within my first trip to the beach, I tried to record a sting ray, while standing on the beach. I dipped it into the water - and lost the opportunity to make calls or use data the entire trip. My work trip turned almost impossible. It never turned on again, even after a rice box bath. It says 5' for 30 minutes.... So I should have been fine. So sad. Total loss. Don't buy this phone.",1.0
812,"Have just received the refurb Galaxy S10. Very pleased so far. Powered up, and went thru OS updates. The phone is in pristine condition. Seems most of the initial apps are hidden. Have downloaded several from the Play Store and these are visible.  No issues will phone associated unpaid past bills.  I did not go with the initial seller due to satisfaction ratings. This seller slightly more expensive, but higher rating and quicker delivery.Definitely recommend pairing with a cell phone case immediately. My S7 rear case shattered falling to carpet from a night stand. The S10 case appears to be similar in construction.",5.0
813,I decided to use this one as a tablet,1.0
814,I have been using Samsung phones for a long time and I am very happy with.  I can not think of any reason to change to any other brand.,5.0
815,I cannot use the products since I bought it because its locked. When they advertised the phone they stated on the amazon website that it was unlocked when its not.,1.0
816,I will keep this review updated as it progresses.,3.0
817,This arrived faster than I expected and looks brand new.,5.0
818,"Great price, great phone! What else can I say, except that it arrived 2 days early, is exactly as described, and was quick and easy to set up. Aside from the packaging it appears to be a new phone, and the packaging for shipping was more than sufficient. I am happy to be a re-cell customer!",5.0
819,No sirve,1.0
820,Love that I was able to find this phone.,5.0
821,"After reading a ton of reviews and checking out multiple websites I decided to give this phone a shot. First off I will say I went with the seller ""edge cellular"" because i saw it mentioned positively in a couple reviews. Reviews without the seller aren't helpful at all. Phone was sent super fast and upon arrival I did an inspection. Phone looked brand new. Had a few minor scratches on the back but not noticeable with a case. Front of screen was flawless. They also sent a charger, headphones and a tool to remove your Sim card. I bought the unlocked version and had no problem. Put in my Sim card and phone automatically set up with my straight talk account. I simply googled edge cellular amazon seller and was able to find this phone being sold by that specific seller. Can't say anything about other sellers but with the seller I purchased from phone is perfect. Highly recommend!",5.0
822,"I've had the phone 6months now and a few times everyday the phone automatically tries to  ""Re-activate itself to the Sprint Network.  I am an AT&T account holder. I have nothing to do with Sprint. Never have.This phone was obviously a Sprint branded phone and this phone was not properly / fully unlocked.I've taken this phone to 3 different ATT locations for help and 3 times they were unsuccessful at clearing out the Sprint crap. And of course, AT&T has no real interest in a phone I didn't buy from them.Bottom line is the phone has an ongoing / non-removable  alert notification that attempts to reactivate itself to SPRINT network.This not only fails, but the process that happens a few times everyday is a significant drain on the battery.In the settings under ""Status Information"" the ""BRAND"" is listed as SPRINT.The sales description by this seller states ""FULLY UNLOCKED"". That is not true and obviously was not checked.Buyer beware.... Your mileage may vary.",1.0
823,"so far so good, right color, bat seems okay and the phone looks great. recommended",4.0
824,The refurbished I got was junk.  Did not last,1.0
825,"Phone arrived in excellent condition, very pleased with this purchase 😀",5.0
826,"At first I was skeptical buying this phone, been using this phone for sometime now. Love it.",5.0
827,"After receiving the phone, inserted my ATT sim card, and it will not work on it.  After putting the card back in my old phone received the message from AT&TAT&T FREE MSG:We're sorry, but the phone you recently tried to use will not work on our network.(My old phone is a uphone bought from Amazon, but my screen cracked so was buying this)",1.0
828,"I have ordered multiple refurbished phones from Amazon in the past. This was my first bad experience with one. The first thing I noticed was the phone didn't come in a Samsung box. All my others had ""official"" looking packaging. Not a deal-breaker, but ""off."" The phone itself worked okay, but the sound was warbled when I was listening to anything with audio. I flipped the phone over to check the speakers and noticed all this dirt and debris stuffed in the headphone jack. If the refurbisher can't bother to clean out others' pocket lint, I'm not taking the chance on keeping the phone. Returned it ASAP and am glad I did.",2.0
829,Fast delivery.  Used to get credit to upgrade my phone.  Added fast shipping. Worth it since ai waited last minute.  Overall great experience.,5.0
830,"Missing. Part on one of the phones, had to purchase it elsewhere for $ 35.00 rather than return the telephone. The part was for the SIM Card holder.Will I be refunded for the additional cost I incurred ?",4.0
831,"How this product is Amazon approved as refurbished is beyond me. In the description it specifically say this phone is unlocked and compatible with GSM and CDMA providers. However upon receiving the phone and attempting SIM transfer, I found this phone isn't even unlocked. Inaccurate description and dishonest company. Do not buy.",1.0
832,Su diseño,4.0
833,I don't think the phone was actually renewed. There's a thin plastic film covering the screen and it was scratched badly underneath,1.0
834,Issues from the start. Phone loses SIM card constantly. Then the touch screen just stopped working. 90 day warranty might as well say it stops working right after 90 days. Stay away.,1.0
835,3G service shut down today. The phone I paid for was supposed to be 4G/5G compatible. It isn't. I had no way of knowing until 3G was shut down. I have contacted the seller and am reaching out to Amazon. The description/specifications are not accurately listed. Waiting to see if it is a scam or if they will fix it.,1.0
836,"I love the s10. I  never use the fingerprint or face reading, so I can't write on that but I am super pleased with the phone",5.0
837,"Phone arrived locked to Virizon but I was able to switch it to my carrier, but besides that trouble the phone comes in amazing quality",4.0
838,Battery lasts way longer than my old phone. Refurbished with slight scratches but otherwise looks like new.,5.0
839,Battery didn't keep its charge. Had to ask for a replacement phone from Amazon.,4.0
840,"Overall, the phone works like it was supposed to, most of the time.  The charging port has become a bit loose, requiring constant attention, though.  My biggest issue is my clumsiness.  I dropped it a month after receiving it. It sent spiderweb cracks across the lower right display.  Then, 6 months later it took another heavy drop onto concrete from about 10 feet.  A private funeral will be held.  No visitation, either.",4.0
841,The phone is over heating whenever i try to use it,3.0
842,"There was nothing wrong on Amazon's end. The service was fine, delivery was great, and I had no problem registering the phone with my service provider. It even came with cat stickers. The reason this is a 3 star review is because the S10 is garbage. The processing speed is low and the  interface is wonky. The phone even feels weird in my hand if that makes sense.  Save your money and either buy something in the S9 series or a newer phone",3.0
843,Samsung Galaxy S10. Phone was delivered ahead of schedule.  With the exception of a couple of small dings on the bottom edge the phone was in great condition. Battery still had 94% health. I ordered a Verizon version but received an unlocked phone. This did not cause me any problems. I transferred the sim card from my old Verizon Galaxy S7 to the new Galaxy S10 and I was up and running without any delay or need for interaction from Verizon. I used Samsung Smart Switch to transfer all of my content from the old phone. The seller provided a quality generic charger and cable with this purchase. Overall a quality used phone for a reasonable price. Recommended.,5.0
844,I like the phone by itself but I steal waiting for the headphones,5.0
845,Uso personal,5.0
846,Thuis is the slowest phone I've owned. It gas a 5 second delay when I hit the home screen button. When I get on the internet it says oops something went wrong for 3 seconds then it catches back up. The video sucks on this phone if I take a video it's bluer can't send videos because they are so blurry. My galaxy 7 and 9 were both better than this phone. Not happy with this p.o.s.,1.0
847,"Everything exactly as expected, fairly new ""renewed"" phone for good price. Great product and great condition. I would definitely do this again. Samsung is a great brand, but kind of pricey to buy new. This was a good solution for me.",5.0
848,"We bought one for my husband first. It came in the original box, refurbished by Verizon and unlocked. So happy with it we bought another for me, expecting to get the same. NO!it was scratched, the screen was replaced incorrectly so it broke as soon as I put a case on it(touched volume button and it cracked screen). A screen protector was on it already so when the phone screen cracked I took the protector off and the fingerprint section will not come off and caused the phone to Crack more. The phone wasn't in a box or even packaged with protection(while the first was in box and bubble wrap) its not from Verizon as the first but was unlocked.Both phones from the same seller, same description, just one pink and one black. Extremely disappointed. Even had the extra Amazon approval on both phones but they won't let me return it!!",1.0
849,No problems at all!,5.0
850,Phone works as expected. Looked like new when recieved. Good battery.,5.0
851,Good product. Thanks,5.0
852,The media could not be loaded.                 Got the phone in a very good condition and it worked without any issues. All the sensors were working and the performance it perfect. Would recommend others the buy this device 👌,5.0
853,I'd like a better battery life. But it is what it is...Another aspects: everything perfect,4.0
854,almost brand new,5.0
855,"I was so scared to buy a renewed phone. But I decided to try with Amazon's guarantee figured worse case scenario I send it back. I still had a phone to use for now.So happy I did. I never replace my phones until I am forced to because system updates blabla or apps refusing to use old phones etc.My S10 has a perfect screen, perfect back, battery surprisingly really good. Only issues I seen with it by inspecting close with glasses on were maybe the sides minor very minor tiny scratches honestly do not care my case will hide them anyways  This seller had it shipped on time before said date. I saved like 150 dollars. It's hard spending so much money on something used and old so I was really relieved to receive a very good phone for the price. I usually try to buy new older phones because of the fear and that does cost me. It was truly unlocked no problem there at all. I went with Mint mobile. And checked in description if this phone would except that provider it said it did and it worked thank goodness because I also needed a new provider. I got the phone and sim came second all went smooth. Thanks to seller and thanks to Amazon because without that guarantee I may not have tried a used one.",5.0
856,It was in bad condition. Catch-up on it,1.0
857,Good,4.0
858,"Great phone I love the camera, its one of the best that i've had.",4.0
859,The phone came in like new quality with everything working great.,5.0
860,It work better,5.0
861,"Only had it about a week now but it worked as expected. I upgraded from a S8 to this S10 with no issues. Phone was unlocked and worked right away. Good shape and all functions seem to be perfect. ie camera, speaker, gps, ect.",5.0
862,"Buenas condiciones,  lo recomiendo",5.0
863,Everything was perfect,5.0
864,Bought this one cause my Samsung A21 was failing on a lot of things. The picture was taken with it. Poor quality.So far this is a good phone.Speakers-goodPictures-goodVideos-goodEverything is good for a renewed phone. I have a waterproof case so I can't attest to the fingerprint scan.. The only problem I had was the fact I ordered a black and received a blue. Battery also drains quite fast too.,4.0
865,This phone totally crashed and was unfix-able after just 4 months. A complete waste.,1.0
866,I've always had good experience with Amazon renewed phones. It's cheaper and you can't tell they are used. They always work perfect. I don't die inside when a phone gets broken because I know a replacement is affordable.,5.0
867,"I ordered a Samsung Galaxy S10, 512GB, Prism Blue - Unlocked (Renewed) for $345.00. on January 13. I received it on January 18.No complaints about delivery speed. The seller was The Camera GuyzThe details said ”Product will come with a SIM removal tool, a charger and a charging cable. Headphones and SIM card are not included.” All good I have my own SIM card.The phone I received was Prism BLACK not BLUE. I confirmed that it was 512GB so I decided not to return it. It had the items listed, so I didn’t think more of it and I got all my apps and smart switch completed on the phone.When I was ready to put the sim card in, I REALIZED THAT THE PHONE WAS MISSING THE SIM CARD TRAY!!!!, so I had to order one and wait 2 days before I could finish setting up my phone!  There is a big difference between no SIM card and NO SIM CARD TRAY!Despite these issues, so far I am happy with the phone itself, but do check for all parts that are supposed to be included!",5.0
868,charger is too poor.  Right now it is taking 12 hours to fully charged cell phone.  Seems it was not original.,4.0
869,"I purchased this device with Asurion protection. In less than 45 days, the USB C port stopped working and repeatedly gave me a water detection error. I couldn't connect to other services (like Android Auto in my car), and could only charge my phone with wireless charging.After visiting iBreakUfix, per Asurion, I was informed that this issue should be covered by Samsung's manufacturer warranty, and could only be fixed by them because of micro-soldering capabilities on this specific model.I reached out to Samsung, who went by the first sale date of the refurbished phone's IMEI number, but after multiple battles, finally adjusted my purchase date.Samsung sent me a shipping label and I sent off my device, only to receive a $550 bill to repair it. When I called Samsung to address this, thinking it was because of the battle with my purchase date, they informed me that the IMEI number of my device was originally linked to a blue Galaxy S10. Because the device I sent them was prism white, the device was proven to be modified without authorization, and the manufacturer's warranty was void.This was my first experience with a refurbished device, and I have not been impressed. However, I took a chance and ordered another one. The second one I received has 3 obvious strokes over the majority of the screen, which does not clean or wipe away. (See photos)My TWO experiences with purchasing refurbished Galaxy S10 devices have been overwhelmingly negative.",1.0
870,I ordered a phone off here and I was fairly skeptical. Glad to say it came and honestly it seems like it's fresh out the factory to me. It feels like a huge jump even from the s9.,5.0
871,It's a good phone for sure. My only issue is the battery life definitely isn't good,4.0
872,"Still a perfect phone option that doesn't have too many features I won't use, or isn't an economy cheaper model with lower performance. And the screen fingerprint scanner on this model always works great.",5.0
873,This phone was not unlocked. I was able to get refund but really wanted the phone to work. I had contacted the seller and they said just to return it. I did not order it just to turn around and shop for another one and hoped they could walk me through setting it up with Mint Mobile. But no the sellers solution was just return it. Thanks for nothing!!!!,1.0
874,Muy facil en navegar .. y rápido,5.0
875,"I ordered it and got a Verizon locked phone, my SIM Card wasn't allowed at all.",1.0
876,"Rec'd the Samsung S10 & was very impressed with the 'newness' of the phone.. This phone looks like a brand new phone, in beautiful condition,,, The bar code on the back of the phone showed '12/05/2020.. Again the vendor either did a great job renewing the phone, or it sat in the box since 2020.. Would seek out this vendor for another phone or product.  Very high standards",5.0
877,It wasn't what it was it was as it was advertised!!,1.0
878,"The ""renewed"" Galaxy S10 we got looked new but had a locked IMEI number with AT&T -- previous owner had an unpaid balance. The phone is a brick and cannot be activated on a new service. The seller ""Flip Cells"" did not check whether the IMEI was clean before selling it as ""renewed"".",1.0
879,"Love the S10. Unlike the S21, the S10 has the ability to use an SD Card.",4.0
880,"The phone didn't have functioning volume buttons, or a a functioning camera, and the battery died within 2 hours of a full charge. Spent days trying to communicate the problem with costumer service and they didn't help or answer any of my questions. Don't order from this seller.",1.0
881,Phone came looking like new. The USB c port was tight when plugging in charger. Otherwise it's been great. Battery life is good too.,5.0
882,Very pleased with the condition of the phone.  The battery life needs some definite improvement.  With minimal use it lasts approximately 12 hours.,4.0
883,"I ordered this product in September, and had no issues at first. HOWEVER, three months later, JUST AFTER the return period, the phone decided to turn off and not turn on again.Th phone died conveniently after the return period. I call foul play and faulty product.The phone didn't turn off because of any kind of damage. It didn't get water damage, heat damage, it wasn't dropped, or any other kind of damage. It just turned off.I had a full diagnostic run and they found nothing wrong except for the faulty in the chip on the logic board.Very. Unhappy .Update: seller lies about the phone being new and blames it on me. Told me:”These phones we sell have never been opened and are from the manufacturer. I'm sorry yours didn't last as long as you expected it to, but something definitely happened to stop it from working. Unless there's something like a fall or water damage, these phones can last for years.""",1.0
884,The media could not be loaded.                 Beautiful phone but unfortunately it showed up with blown speakers out of the packaging.,2.0
885,Bought for my son who joined the service and then went away to college. He really didn't even use it that much and it started smoking when charging a few months back.  Had to buy an emergency track phone in the meantime.  Got it checked out and the entire mother board is fried.  Its complete garbage. 23 months seems like a pretty short lifespan for a Galaxy S10 that we paid $400+ for back then.,2.0
886,Just what I was looking for.,5.0
887,"Unfortunately the charging cable didn't work properly. I emailed the seller and they offered some $$$ refund which I'm still waiting for (it's been about 5 now) other than that, the phones seems to be working just fine! Perfect look btw, no scratches or visual damages at all.",4.0
888,"I was a bit reluctant reading all the reviews on bad renewed S10 but I gotta say my experience was fantastic. Great experience with Edge Cellular team. Bought my renewed S10 and it came in excellent condition with no issues. I've been using for 2 weeks now and camera, phone, screen, battery all working fine. Its hard to tell that the phone is renewed.Seller even gave an earphone and OEM charger and adapter. Very professional in answering all my questions. I'm very happy with the product and it came earlier than expected. Keep it up guys.Ps: Written the review on my S10 :)",5.0
889,Phone very good but along with purchase I'mGetn numerous msgs 2buy mor phones nd txts 2my email sayn I owe 1000 dollars 4a iPhone,5.0
890,"Sill learning all the features, but so far so good.",5.0
891,Cosmetically like new. Horrendous battery life.  I have an S10 for work that is a year old with better battery life.,2.0
892,Good sound and an easy to use phone,5.0
893,I bought this for my sister. She loves it. Awesome camera. Lots of storage space. Great quality phone for a low price!,5.0
894,"Received this 2 days ago and wasn't expecting much when I saw the box. Just a no name box with some off brand charger and a sim card tool. No manuals or anything but enough fuss.I took a good look at the phone all around. There are a couple light scratches on the screen but only noticeable up close and at an angle. The back is almost perfect with just some minor scuffs here and there. Overall really impressed how sharp and smooth this phone looks for being 3 years old.I fire it up and it is completely unlocked and I double check the IMEI to make sure. I put service on it no problems and its blazing fast. I also did the *#0*# call to test all the hardware features on the phone. Highly recommend doing this to verify all sensors and speakers, etc. are working which this phone was. I visited a subreddit for the S10 lineup and looked over the tips on how to optimize and remove all the bloatware. This subreddit is still active and has some good tips on Android 12.0 which just came out and will be the last OS update for the S10 so read up on this before buying.Setup a sapphire screen protector and did my fingerprint sensor and it works super fast and smooth! I am coming from a 5 year old S8 and this phone just makes me drool!!!The only complaint at this time is the battery isn't perfect. I get all day out of it so it's really not a big deal but I am praying it stays that way. I would say that the seller stated its guaranteed to be 80% atleast and I would say that is a fair judgment and overall a raw deal for this great flagship phone which still can hang with these new phones today.I should mention I have everything turned up. This phone has 1440p... The AMOLED screen is just insane and if you play games or watch movies, this is just perfect. So battery is working overtime...I went in thinking I had nothing to lose if this phone was poor in any fashion because I could just ship it back to Amazon and try again or look elsewhere, but for $250, this is an incredible deal. Seriously. If I get even have the life and thrills as my S8, it will be hard to ever invest  in these ridiculous phones of today. PLEASE SAMSUNG KEEP GIVING FEATURES AND GREAT HARDWARE AND STOP FOLLOWING APPLE.Hint: Samsung is doing this same deal for $350(US) but they replace the battery and make it look new... I had a hard time deciding but am happy with this purchase. Fingers crossed it lasts me another 5 years!",5.0
895,"Battery life is a bit shorter than expected, but the phone is a quality device. I have not used facial recognition. The fighter print scanner works well.",4.0
896,This phone is very nice. There was some confusion on my part with getting it serviced but the issue was on my part. Phone was everything advertised.,5.0
897,"I was very nervous about purchasing a phone that was renewed. But I decided to try it because I had 90 days to return it if anything went wrong.  So ordered it.  It didn't come in a box like a new phone would come in, but it was only a box.  I've been using the phone now for a couple of weeks an not a problem. Have not got into all the features that the phone has but saved myself hundreds of dollars, compared to buying a brand new phone. Still came with everything a new phone would have. I like the phone very much and saved money as well.  I think I would buy a refurbished phone again in the future.  I feel it was a good purchase. In these days, saving some money means a lot.",4.0
898,This phone was still LOCKED. It was an enormous waste of time and money. I ended up having to return it. BUYER BE WARE.,1.0
899,"If you're thinking about getting an unlocked S10 to upgrade or just in general, I highly recommend you read the whole thing.I bought two of these for my parents for Christmas - they were coming from Galaxy S5's that had lots of hard miles on them and the upgrade to these phones was ""almost"" painless. Android 11 actually played nicely with Android 6 through Smart Switch, which I was pleasantly surprised. There were only two apps that they both used that had to be reloaded - but all of the contacts, messages were copied just fine.There are a couple of things about/on the S10 that bother them and a couple of challenges I had to deal with to get these phones to work.I'll start with the challenges; that's really the most important part of this review. The first challenge was getting a new SIM for each phone (through ATT); the second, on one of the phones, was using Android SDK to force uninstall carrier apps that were incompatible with the ATT network.Challenge #1: trying to get a SIM from ATT was a nightmare because anytime you install a new sim card on an unlocked phone (especially used), you have to enter connection settings that are specific to their [or any carrier's] mobile network. There seems be some variables based upon each phone's internals, so you have to get ahold of tech support through your carrier to walk you through what to enter and where to enter it. With two identical S10's, the model numbers had different suffixes, but both started with SM-G973. It blew my mind that it wasn't enough to just slap the SIM card in the phone - as an iPhone user myself, this was one of those moments where I gained appreciation for the simplicity that their system offers.Challenge #2: Android SDK literally was the saving grace for my dad's S10. Here's the story:I ran updates, used Smart Switch, installed apps, did all of the things that one would do to prep a phone for daily use. However, after getting it activated with a new SIM through ATT and doing a restart, there'd be a message that would pop up in the notification tray about activating the phone. Keep in mind, the phone [at this point] had service and mobile data access with ATT. This message, however, if tapped, would yield one of two errors (407 or 6601). If you went to the home screen and tried to close the app, it'd reinitialize randomly on the hour, every hour. MAJOR dealbreaker for a supposedly unlocked phone. Naturally, I did some internet digging and found that there's a system/OEM app by Sprint called OMADM, which is essentially their activation service. People on the net have tried to disable the app or force close it, clear the cache and whatnot, but none of those solutions actually work long term. As soon as the system gets a callout to reconnect to the network, the app re initializes with the same old song and dance.All things considered, I think the OMADM app by Sprint is pretty smart, actually, considering it saves a person from having to call the carrier to set up all of the network access like I did with ATT. I digress, without a Sprint connection, this app force calls out to a network that it will not reach...every hour. There are multiple suggestions on the net about how to solve this issue, but only one works - and that's using Android SDK to force uninstall apps. I've used it before when I ran Android myself years ago, but it's just a PITA - it's like Linux [great if you enjoy tinkering, terrible if you want to get work done]. Anyhow, I loaded the latest version of Android SDK, enabled Developer Options on his S10 and was off to the races.If you don't know anything about SDK, or if you're having a similar problem, it's real easy to fix. All you need is a PC, a USB cable and the phone.Load SDK, enable dev options (tap build like 10 times), enable USB debugging, set USB to MTP, and then plug it in. On your PC, shift right click in the folder that the SDK is housed and then open a command prompt [or powershell] from that location. If you're using powershell, your initial commands will need ./ in front of them. Here are the command line instructions (which can be found on XDA, if you do a quick search)./adb devices (then allow on phone)./adb devices./adb shellpm list packages | grep 'Sprint'If that doesn't come back with anything, you can try ""Samsung"" or ""OMADM""Then, search for the app. If you can't find it, here it is:pm uninstall -k --user 0 com.sec.omadmsprSince the firmware for a Sprint phone will automatically include this app, you'd have to re-uninstall this app with SDK again if you perform a factory reset. I don't know if it will be reinstalled when the S10's get Android 12 and One UI 4 - but if that's the case, the process will be the same.That's it, do a restart of the phone and it's clear, never to return.Here's the phone review:If you're like ""what's it like to use an S10 in 2022?"" Well, personally, I'm not a fan of any of the Samsung phones or Android in general. Google sucks. Samsung has a good OS, but it's riddled with third party and Google BS. If you want to clean it up, you have to go to great lengths to do that. Similar to how Windows 11 is running these days, if you want to actually control your device and not worry about telemetry being collected or any other nonsense, you've got to know your way around SDK. It's like this: if you pay for a device, you should own it. Well, if that's how you feel, don't buy an Android unless you're willing to tinker and tune.And yes, Apple sucks too, but it's the lesser of the two evils. If you compare the iPhone 8 to the S10, sure the S10 has a better camera, but the camera app is a dumpster fire. At least on iPhone, there's little risk of accidentally touching the screen and a full screen menu popping up. Sure, the S10's got 8 GB of ""RAM"", but you know what? Almost 4 GB of that is used up at idle with no apps running. And you'd better bet your bottom dollar that it kills battery life [and it does]. If you wanted to get the full 8, you'd have to run...you guessed it...SDK. But aside from those complaints, things like NFC payments are weird. On an iPhone, you double click a button and BAM, you're there. It's a 5 second deal on an iPhone 8, and a 3 second deal on any iPhone with face recognition. None of us have figured out [even today] how to use Samsung Pay that quickly. Maybe we're just stupid and can't find the setting - but the fact is, it's not upfront and easy like it is on Apple's iOS.If I had to bet, the S10 will probably be the last Android phone my parents use. When their S10's inevitably give out, I would bet they'll make the switch to an iPhone.""How long might that be,"" you ask? I give them two years. The battery isn't natively replaceable [like all phones these days] and while the build quality is ""meh"", the phones are lightweight & slick. If you have an S10 and it doesn't have a case, you'd better get one. And no, in 2022, the options for a quality case are pretty slim. Almost none of them protect the top of the screen and if they do, they're a bulky nightmare.Just buy an iPhone 8 and be done with it. That's what I would have done if my parents weren't diehard Samsung fans.",4.0
900,"Wish they'd get rid of the Bixby button.Facial recognition doesn't always work, same with fingerprint reader with a screen protector.Easy transition to S10 phone for an S9 user (had broken screen on previous phone, too expensive to replace).",5.0
901,Phone was in good shape looked nice but it was supposed to be completely unlocked. It was not unlocked someone was supposed to contact me to solve the problem no one ever contacted me now I have a phone I can't use for anything unless I change carriers which I'm under contract to at this time,1.0
902,"Phone arrived with broken screen, item returned, awaiting refund",1.0
903,"very nice , only a cosmetic scratch , but it work like new.",5.0
904,"I’m glad I didn’t listen to other reviews (with different sellers)!!I purchased the T-mobile carrier Samsung s10 as a gift from the seller “thegadgetdeals”.It came in pristine condition and took 10 minutes to set up by simply switching SIM cards from the old (android) phone to the new one. The other negative reviews seem to be with unlocked phones. My advice is to spend a couple extra dollars and buy the phone according to your carrier. This renewed phone is basically brand new at a fraction of the cost!!! The battery life is amazing and has no signs of wear whatsoever. Overall, very pleased with my purchase!!",5.0
905,"At first reading the negative reviews I was worried that this phone wouldn't hook up to my kids' wireless plan, Total Wireless. My fears were unfounded as there was no problem hooking this up to a prepay plan.The phone itself came in almost perfect condition. The screen was unblemished, the shell was almost perfect. There was only a tiny scratch in the corner.If there was anything I don't like it was the placement of the fingerprint reader, but that isn't the sellers fault. I even got this two days sooner than the projected delivery date.",5.0
906,"Pros- Great price for almost new phone- Works well so far ::knock on wood::- Way more storageCons- Came with some scratches on the back- Can be a little slow at times, but still better than my old phoneTips on Transferring Old phone data to new one...BUY THE CORD (I got the USB C to USB C cord for $12 on Amazon)! It's WAY easier, imo.",4.0
907,Bueno,4.0
908,"This phone would turn on and was in excellent condition, but it would not accept the Verizon updates.  I sent it back and bought an A42 from Verizon",1.0
909,It was easy to order and I received my order promptly,5.0
910,"I'm not sure what's up with all of the poor reviews and ratings--this phone worked absolutely perfectly straight out of the box. It takes amazing pictures from the back AND the front, holds a lot of stuff, and all my apps work far better on this than they did on my old phone. I switched from a different brand of Android phone, and everything transferred via USBc cable except my text messages, which were easy to port from the old phone using a free app. The only downside was having to install over two dozen updates (not exaggerating), which was tedious, but I got through all of them in a couple of days, it was really easy despite being time-consuming, and it was worth it for the security patches alone.A few things to keep in mind:- This is a VERIZON phone. If you do not have a verizon account, it may not work correctly.- Similarly, this is an Android phone. Trying to switch from an iPhone will definitely not work correctly.- It does not come with a sim card; you have to transfer that from your old phone (although why you'd want to do otherwise is completely beyond me). It accommodates all different types of cards and moving a card from one phone to another is a snap if you have the right tool.- The screen is glass and sticks up a tiny bit. Get a protector and a case if you're clumsy like me. I don't know how it would fare without them, but with those in place, I've probably dropped it a half a dozen times with no issues.And enjoy your new-ish phone!",5.0
911,Todo muy bien,5.0
912,"I have been using a Samsung Galaxy S8 for over 3 years and finally decided to upgrade. It was a great decision! I love the S10! The screen is bigger, but the phone still feels light and thin. The quality of the pics is amazing, love the camera! VERY HAPPY!",5.0
913,"Phone is exactly what I wanted, looks new in every way.....mint condition!!! Couldn't be happier!",5.0
914,"It's a very good phone, it has a very good processor and doesn't lag. Only downside is that it's fragile, obviously buy a case lol. Aside from that, camera is excellent which is a win in my book!",5.0
915,"Had been using S9+ and it is too big for most of my purse pockets, This fits and it is big engought",4.0
916,"The phone looks new, no scratches or dents or cracks it works perfectly. The charger that was sent is trash. It does not fast charge at all.",4.0
917,"The phone was like brand new except for a minor nick, which was much less than allowed as described. I refuse to purchase new phones or finance with carrier. Very happy. Great value. Thank you!",5.0
918,I cant say too much as it was a gift for my dad but he says it's been performing great for the past few months,5.0
919,The phone would not connect to Verizon network. Waste of time..,1.0
920,"I bought an unlocked renewed phone but what I received was a filthy phone that was still tied to sprint. The ear speaker was filled with ear wax and dirt and the back was covered in dirt with build up around the camera bump so it was clearly not cleaned at all before shipping it out. Since it was still tied to sprint and not an unlocked phone it could not be activated with metro. I now have to return it and wait on a refund. It is a total gamble on what you are going to get, don't waste your time or your money.",1.0
921,"Great phone! Fast, smooth, easy to use (sort of) I came from an IPhone 6S to the Galaxy S10 and it's a great change so far!Some minor things I do not like but it's what you get:1. The phone in that box it came in was not secure at all. The phone easily move around but luckily I have no damage.2. I have spotted a dead pixel but luckily it's not noticeable.3. The phone was a bit smudged on the back and I can clearly see a ring where the fingerprint scanner is through the screen.Other than that, I was worried about the refurbished thing but, again, luckily nothing seems to be bad at the present time.",4.0
922,"Buena cobertura, el celular funciona muy bien.",5.0
923,The seller was 100% amazing,5.0
924,"For some reason i cant use the default messages app, the other end will receive question marks instead of words. I solved that problem by using Google messages. Its annoying tho",5.0
925,"not a verizon phone its a global unlocked ,has no verizon software for extra fetures like wifi calling video calling hd calling.",1.0
926,Like everything about this phone especially the size small phones rock!!,5.0
927,"I ordered this phone to replace my old Galaxy J3. I'm on a GSM carrier, and I wanted to order a refurbished/renewed device that was unlocked to ensure it would work with my carrier. The listing says everything is unlocked and ready to go, and the phone appeared to be in new condition. It was missing the sim card removal tool, but that's not too big of an issue.When I turned it on, though, it loaded the Verizon screen and said I needed a different sim card to be able to continue. What a waste of time!",1.0
928,i love it thank you,5.0
929,"Excellent customer service 👏 👌Prompt , easy to get In contact.  I'd really recommend,  and definitely be buying again!Thank you!",5.0
930,At first I was soo hesitant in purchasing this s10 but after receiving it and turned it on it shows at&t which I was not pleased with because the description  says unlocked so I though it was locked  but after putting my chip in apparantly it worked so I guess it was unlocked but everything else was perfectly fine. Not a bad buy.,4.0
931,I purchased this to replace Mom's S5.  She loves the S10!!,5.0
932,Phone has very minor scratch under glass. Otherwise works fine. I read the reviews of the third party sellers before buying. Great way to save money on phone upgrade!,5.0
933,Product received on time and was in good condition.  Evaluation period now is 4 weeks.,4.0
934,Received the phone in great condition. Everything works as it should. Face recognition is a little finicky. Battery life is great. Highly recommended.,5.0
935,This was a gift so I never got to test the face recognition or the fingerprint reader but the phone was in very good condition and the battery life was better than described.,5.0
