,comment,rating
758,This is going back as soon as I can find a customer service rep that can speak English.,1.0
759,"I hate a scratched Apple logo and a worse battery that’s 78% . Especially when I paid for an excellent refurbished product and I’m someone who resells there stuff. Amazon sucks with refurbished I won’t use them ever. If it wasn’t for Apple not selling iPhone 11 anymore I would of never tried Amazon. I don’t recommend. At least Apple replaces what’s wrong like battery and screen, outer shell etc. Amazon looks at a messed up phone and be like yup looks excellent throw it with the others. Just to make cash. I actually might cancel and just pay Apple 500 for a pro model 11 used that will come perfect since I paid 300+ for this trash 🗑️ I’m really disappointed with this product",1.0
760,"Returning as battery life is at 73% - Otherwise it was a fine phone in good condition, but battery life not as described",1.0
761,llego muy bien el celular y esta funcionando de la mejor manera,5.0
762,"What I didn’t like:1. How the bottom speakers were fully covered in dust. (NOTE: I forgot to take a photo since I immediately used an old toothbrush to clean it. Luckily, took a video. So here’s a screenshot.)2. The 82% battery life while others got 90+%.3. How the phone was packed in a flimsy plastic and only had 1 layer of bubble wrap.What I liked:1. How fully functional the phone was.2. The fast face recognition.3. It came with a pre-installed tempered glass.Verdict:Despite the awful packaging and the bottom speakers literally being filled with dust, at the end of the day, the phone performs well.",4.0
763,Speakers DIS NOT work. This is the second phone with the same problem. Same phone same problem….. do not buy,1.0
764,Ok,5.0
765,Small scratch on screen and battery at 83%,4.0
766,I can't get the SIM card tray out?? I might be doing something wrong but it won't come out,4.0
767,"El celular llegó en buen estado, sólo que la batería tiene 78%Funciona perfecto en Panamá",4.0
768,I contacted this company through their messaging service and no one has contacted me back. The phone charges at a slow rate and only uses the charger they provided. The speaker sounds horrible and can hardly hear anything when on FaceTime. I need an answer so I can exchange ASAP or refund my money.,2.0
769,"Was very surprised what good condition this phone was in, i was a little nervous after reading other reviews but thus far have 0 complaints the battery life was 97% and i didnt see a single scratch or dent on the phone. Was expecting atleast a few scratches with it being refurbished which I didnt care about at all but the fact that there was nothing even seen was 10/10For the price and being a iphone 11 would seriously recommend this",5.0
770,Got the phone about 4 or 5 mouths ago an it started messing up bad haven’t dropped it or anything,2.0
771,Phone was broken,1.0
772,phone came with battery saying service even tho I purchased a newly refurbished device,1.0
773,"No funciona bien, enseguida comenzó a fallar el táctil. Me arrepiento de haber comprado este celular",1.0
774,Phone exterior was in good condition however had issues with the phone’s functionality. Sometimes the screen goes blank and doesn’t respond to the touches also speaker sometimes gets low. Sometimes the phone just does not respond to the touch screen selection.,2.0
775,Better than I expected,5.0
776,"Simpre espero para dar una opinión , ya tengo como un mes con el teléfono y puedo decir que hasta ahora no está nada mal , mi única queja es con la pantalla, se que el  cell no es nuevo pero la clasificación que vino fue CR se supone que es la calidad  más alta y la pantalla vino con algunos rayones pero la parte de atrás y las funciones está bien",4.0
777,A Christmas present that wasn’t able to work it had a carrier block on it so that definitely spoiled my sons big Christmas gift… then had to turn around a buy another phone to make up for it !! Horrible review!!,1.0
778,The description of the phone said they battery health was greater than 80%. When I received the phone (3 days later than expected) battery health is 69%. Everything else’s about the phone is great so far.,4.0
779,"Even though the 1st phone that was sent had an battery issue, which prevented me from setting up the phone, the seller was awesome with a quick response and solution. The seller overnight another one and tested it before sending it out. That one works perfectly. This was a Christmas present for my daughter and with just a few days before Christmas everything worked out, she absolutely loves this phone. Thank you to the seller for being a part of that joy brought to my daughter for Christmas.",4.0
780,It came quickly. Good quality. Easy to set up.,5.0
781,"Everything is perfect (only one tiny scratch on the edge that you have to look for), 80% battery health (which is the minimum advertised, so that is fine), except the ear speaker was so covered in gunk that it was borderline unusable. I had to have it cleaned out (though it may have been broken), but now it's okay.",4.0
782,"I ordered this on my dads account, about a month and a half ago excellent condition and it was not... lol. The battery, dies at 70% turns back on and then it’s at 10%. The left side of screen slowly started to work its way off, my phone case is the only thing keeping it from coming off further. The Face ID doesn’t work, it’ll work for maybe 2 unlocks then it’ll stop and ask for the passcode, I’ll try to reset it and it’ll tell me it’s not available or something. I was super excited about this phone and had high hopes I’m usually lucky enough to not get crappy stuff on here but just always be skeptical, it’s a 50/50 shot.",1.0
783,nan,5.0
784,The media could not be loaded.,5.0
785,Liked everything about it great phone for my son,5.0
786,"Visually the phone looked new. The performance was not. Face recognition only worked 10%, Battery charged for hours and hours...even overnite and only got to 70%. Lots of random restarts",3.0
787,"Phone looks new, everything works and good battery life. I will continue to use this seller for future phones.",5.0
788,"when i added my sim card it doesn’t allow to make calls but will when facetime. only works with wifi so far, will take to shop for it to be fixed",3.0
789,"No scratches, no details , phone looks good ! Battery is at 82%",5.0
790,When I got the phone the screen was all scratched up and not in good condition,1.0
791,Phone came in great condition physically. I do keep getting a message in my setting advising the picture above. I’m not sure which parts is referring to but hopefully it doesn’t affect how the phone operates. I’ll give an update on a month or so,4.0
792,"After charging, my daughter was set up and using it within 5 minutes. She loves it and I’m dad of the century.",5.0
793,Pleasantly surprised. I knew it was risky buying an iPhone from Amazon but the phone was in great condition. Couple scratches on back but barely noticeable and nothing wrong with the screen. Phone works great and my daughter has had it almost a month now.,5.0
794,"I just purchased a yellow iPhone 11 and although the battery percentage is acceptable at 88%, the phone screen itself has more than a few deep scratches and a whole bunch of surface scratches. The phone came absolutely dirty and disgusting. The phone was advertised as RENEWED and in EXCELLENT condition which was specifically stated in the product description as:**Cosmetic condition:  Excellent (screen: no scratches. Body: no signs of cosmetic damage, scratches, dents, etc. Will be visible when the product is held 12 inches away.)**I am extremely displeased with this product, and to say the least this phone arrived in a state of hot mess that was NOT mentioned in the product description. I tried to talk to the 3rd party but they didn’t budge on any type of partial refund and that wasn’t fair at all. Don’t waste your money on this product because you WILL be disappointed and you WILL end up having to return the product to an extremely difficult 3rd party.",1.0
795,"I was really looking forward to getting my mom this renewed iPhone for Christmas and it arrived just in time. . .for me to realize that it wasn't what was promised and I had to send it back such that I didn't have anything to give my mom in time for Christmas. :(The phone *looked* great, but after charging it up and turning it on, 2 things immediately jumped out.  First, the listing promised at LEAST 80% battery capacity and this one had something like 76%.  Second, the display/screen seemed really jittery and jerky and laggy, and I kept getting pop up messages saying there was a problem with the screen because it wasn't a genuine apple part that has been installed.  Nope!  No thank you.The reason I gave any stars at all is because the customer service was truly fantastic.  I've purchased plenty of renewed items on Amazon and had WONDERFUL experiences, so I wouldn't say this should turn you off to buying renewed, but I was definitely not pleased with what I received in this case.I sincerely hope this review has been helpful to someone else!  And yes, I paid full price for it.  Feel free to ask any questions!",2.0
796,"My daughter got this phone for Christmas.  Battery life is excellent, condition is excellent,  and it is unlocked like described.",5.0
797,Half of the keyboard/screen wasn’t even working. Waste of money.,1.0
798,really good phone,5.0
799,Amazing Device not a scratch on it. 5/5 stars!  Very fast shipping!,4.0
800,"Physically nice looking phone. However; battery was marked as 86% health on pkg but was actually 84% which is a bit less than I was hoping for. The BIGGEST issue is some sort of “white out” thing that randomly happens between screens. Several times while texting and adding a photo, the screen will white out causing me to have to reboot. Not sure if it’s software or hardware issue as I’ve never experienced such with prior iPhones. A little pricey but that was my choice.",4.0
801,"When I bought the phone it seemed fine. But some of the color was scratched off near the charger port and around the lenses . I brushed it off because it wasn’t bad and I had a case to cover it. But the battery is where the problem is.When I ordered the phone it said in the description that the battery capacity would be at least 80% at the minimum and I bought the phone in excellent condition. But after being on the phone for 3 hours it was already at 45% (Dark mode, Low power mode, low brightness) when I went to check the battery capacity it was at 79%. I know it’s only a 1% difference but cmon. The battery life seriously is below average. Otherwise everything else is fine.Update: I talked to a customer service representative and she was very nice and helpful and helped me with the problem. Appreciate it.",4.0
802,Great phone for the price! The only issue I’ve had with it would be the battery did come at 80% and within a week it went to 79% and makes me feel as if it will continue to decline but I’m happy either way,5.0
803,"EL TELFONO NO PASA DEL 60% DE BATERIA, HABRA QUE REEMPLAZAR LA BATERIA",1.0
804,Llego en perfecto esta excelente compra y excelente precio,5.0
805,"Bought two iPhone 11 64 GB.They look brand new. They work like new. Battery Life seems like new as well. These are very nice.Had a very small issue with one and they immediately sent a return label, had me send it back, and sent me another one. Still in time for Christmas.",5.0
806,Battery life wasn’t too bad 87% figured it would be more but whatever. Overall very good.,5.0
807,The previous owner didn't deactivate this phone from their phone service and I would like a replacement if there's any and it doesn't matter what color,5.0
808,Trajo también su cargador,5.0
809,"Pro - Seller shipped very quickly and FedEx delivered ahead of estimateMajor Con - Phone arrived with battery health of only 75% and does not meet Amazon Renewed Excellent level of 80% according to their guarantees of the program. Seller has excellent ratings so unsure if they checked battery health before listing it because the phone looks in excellent shape otherwise. So sending this one back unless seller wants to refund the cost of a battery replacement + tax because there is no way for this to meet the spec of 80%. Willing to give the seller the benefit of the doubt this was an honest error. If battery was 85%+, would rate it 5 stars overall experience.",3.0
810,Works great but had a few deep scratches on the upper right side of screen.  They are easily seen and deep enough to catch a finger nail,4.0
811,"Disappointed that Charge block and cord are the cheapest crap I've ever seen, expected to receive apple block and cord. Made me seriously suspect the phone was a fake. Initial set up kept freezing on region selection. Had to hard reset and restore operating system. Will have to wait and see how phone performs over time. Was able to verify serial number so at least I know the phone is legit apple. Update, phone works fine so it's all good",4.0
812,"Although the phone was a renewed one, it came with very obvious water and tear and visibly smeared. It was not in a good condition and I was forced to return it",1.0
813,Shipped quickly & phone is perfect!  Thank you so much!!,5.0
814,"I did not like this product, because the screen failed 6 months after I bought it, the screen was replaced with a non original and started to flash and then it ramained black totally!",1.0
815,I love my new phone && I was able to trade in my old phone for money back!,5.0
816,The phone was refurbished with non-Apple replacement parts but works as it should. The  phone generates a message detailing the replacement parts but there hasn’t been an issue with the functionality of the phone.,4.0
817,When i ordered this it said it would come on Jan 3. came like 3 days early and was perfect. 100% get this phone!,5.0
818,"The exterior of the phone was in excellent condition.  The face recognition didn't work.  I tried swapping data from my old phone to this phone and this didn't work.  I took the phone to a phone shop and they got it to open, swap data, but this cost me $65 dollars.  I took the phone to an Apple Store.  They put it on a tester and found the 3D camera was bad.  The phone was still under warranty and the Apple Store replaced the 3D camera for free.  When I asked Loop for a refund on the $65 dollars they said no.  I really like the phone now that it is fixed.  Maybe the technicians at Loop should do a better job making sure the phones they sell work right.",3.0
819,"I got this phone in 2019 and still using it currently. As many times as I dropped it, i haven’t had not 1 scratch and everything is still functioning great 3 years in.",5.0
820,Superó mis expectativas el teléfono está en perfectas condiciones!!! Altamente recomendado,5.0
821,"at exactly 61 days, the day after I could return the phone the battery is less than 79%. Lesson learned always buy a new phone.",2.0
822,"This is probably the best and only the best iphone apple has dropped in a while. This purple color is so cute. The face recognition works very well & i’ve never had any problems with it. The battery life used to be very good and it still is, but it could be better or back at the top. I think it has gotten worse because I sometimes used my phone on the charger, but otherwise love this phone until it breaks fully.",5.0
823,"Bonito, cometicamente bien, estaba preocupada después d leer varios comentarios pero llego muy bien y con la bacteria en buen estado",5.0
824,Had this phone less than 3 months and screen is going haywire! Happened out of warranty term. Recommended getting full coverage warranty if you buy this phone!,2.0
825,The phone isn’t unlocked. It’s locked to a carrier and you have to pay to get it unlocked. Don’t buy from this buyer! I would like a refund and they’re ignoring me💯,1.0
826,Got is Christmas present for little sister and after 3 days the phone wont charge and says the battery isn't correct. And the insurance wants $80 to replace it with another used one.,1.0
827,Good size for me,5.0
828,Me llego excelente como nuevo💯,5.0
829,Like fast and easy to swap info from old phone,4.0
830,"The phone arrived in a perfect condition.There was only 1 issue, the battery level was 77%, but the seller refund me 18$ to solve this problem.",5.0
831,"Exactly what was described, an iPhone 11. I received mine in perfect condition, no cracks scratches etc. Although iPhones tend to have less battery life, a good trick is to lower your brightness slightly, it uses less power. The face recognition works in all but the dark, so make sure you have a back up passcode of your choice.",5.0
832,Too good to be true it stopped working after 3 days. Had to buy a new one since it couldn’t be turned on.,1.0
833,I like it,5.0
834,"The media could not be loaded.                 I’m using it rn and i can say there’s nothing wrong with it so far. It came in excellent condition no scratches or nothing, it’s great.",5.0
835,"I have used this phone for a few months now. Was very nervous about using a refurbished phone, but have no complaints so far. Screen is responsive, battery life is decent, there is no physical damage. The only disappointment was the charger, but it was not much of an issue. Love this phone and cannot get over the price.",5.0
836,This phone has issues we’re going to return it.,1.0
837,Well it doesn’t have a finger print reader but the quality is immaculate and the screen is so clear and the camera lense is perfect😩🫶🏾,5.0
838,Only thing that I was not happy about was that the charger did not come with a box but other then that I love the phone I got the red one and got it turned on today working great I say go for it and buy the 11!,5.0
839,I bought a restored iPhone 11.  It looks brand new and works perfectly.,5.0
840,nan,1.0
841,"The phone came with no scratches whatsoever, and I have not experienced any glitches, lag, or bugs. 80% or more was promised for battery life and I was not disappointed. Phone feels smooth and very responsive. I also contacted customer support and they were very kind and patient with me. I would definitely recommend this phone to all of my friends and family. 5/5 stars overall.",5.0
842,"El producto y vendedor recomendado, el producto 100% funcional",5.0
843,The phone is in good condition but the charger which looks new only worked for a few days.,3.0
844,The media could not be loaded.                 Screen is not flush on a unit labelled as excellent condition. This is obviously not excellent. Reached out to seller.,1.0
845,"Venía roto, dañado y rayado, no se podía ni cargar. Pésimo no lo recomiendo",1.0
846,"La bateria esta en una condición no optima,",3.0
847,Good as could be expected’,5.0
848,So far so good the phone is working great and I’m happy 😃 with my purchase,5.0
849,"My son only got a couple of things for Christmas with my budget being so tight. Not only was this the one thing he asked for but he had to wait until Christmas to get it while still trying to use his old broken phone for several  months. Christmas day comes. I bought a phone from another company on Amazon for my daughter as well. Her phone activated and set up with no problem. Couldn’t figure out why we couldn’t do the same for THIS phone. My son was so heartbroken! We did everything we could think of including call a support line with our carrier. They couldn’t figure it out either. We finally took it to our T-mobile/Metro store only to found out this phone wasn’t completely unlocked.  So of course we had to pay more money for them to go through the process of trying to unlock it; start the process all over, and transfer the info to a new SIM card, and activate it.  This was horrible. And go figure…I paid THIS company for a phone that was supposed to be unlocked and in EXCELLENT condition. Smh. Do better!",1.0
850,This phone came quite a few dings and scratches. The phone was described as like new condition. It is functional but cosmetically it is quite rough. The refurbished phones I purchased in the past have always been in great condition. I purchased as a gift so was disappointed and embarrassed by the damage on the phone.,4.0
851,Works great! Was stressed out I couldn't find the 2 phones I ordered cause the mail truck dropped them off at the wrong address which is ridiculous cause they sent me a message saying they hand deliveried then to me but never did but! I did finally find them and super happy! They are perfect!,5.0
852,"My phone is like brand new. 100% battery health, no issues. It’s beautiful and I’m very happy with my purchase.",5.0
853,My son is so happy with it!! Good starter phone.,5.0
854,I received the phone before the delivery date and gave it to my daughter for Christmas it’s been two days and the phone is already glitching. When she uses an app it scrolls on its own and selects button without the phone even being touched. So I will be returning the phone but other than that the outside of the phone is a 10/10. It also does not come with an iPhone charger if that matters to you.,2.0
855,"Product came in as expected. No scratches, no cracks, fully functional and ready right out of the box. Just install SIM card and transfer your data from previous IPhone or Android.",5.0
856,"Very happy with this purchase. The phone was in perfect condition with long battery life. No scratches, marks, etc, I’ve had very good luck with purchasing refurbished iPhones. I would recommend this as a solid option for the price.",5.0
857,I bought this phone thinking I was going to be fooled but was not. It is very clean and well taken care of no scratches marks in perfect condition.,5.0
858,"I am hoping the manufacturer will reach out to us.  I got this for my husband for Christmas, I know they are not suppose to be perfect; but I expected at least for it to take good photos.  He started using yesterday and noticed right away the lenses are cracked, must be internal.  We can’t see any damage and we got a case right away and he has not dropped it within the time he has had it.",2.0
859,had phone for 2 month then died.  My daughter could only afford a used phone so we went this route.  do yourself a favor and go buy new.  I have to drop another 600 on new phone to replace this.,1.0
860,Although it was unlocked. It still was not compatible with my carrier. Had to return.,1.0
861,The media could not be loaded.                 The phone came in great condition I bought it for my son for a Christmas and he was so happy😄,4.0
862,The media could not be loaded.                 bloqueado sin sistema se congela  completamente obsoleto,1.0
863,The media could not be loaded.,5.0
864,Item as described and works perfectly. I'll definitely look into this route again for when we need a refurbished new phone.,5.0
865,"El telefono se encuentra en muy buen estado, parece casi nuevo.  El cargador vino algo defectuoso y no carga muy bien.Pero sin duda volveria a compar un telefono por aca mismo",4.0
866,In the description says that this phone is in an excellent conditions but definitely is not as you can see in the pictures,1.0
867,Recibí el teléfono en perfecto estado 👍🏼,5.0
868,Switched from a Pixel 2 that could barely hold a charge for 3 hours to this that can go at least 24 hours if I use it wisely. Wonderful. Fast. Anyway yes. No Ragrets as my Ryan Reynolds’s (temp) tattoo says.,5.0
869,The phone is great the only problems is that the battery isn’t the best which cause the phone to go dead fast and the sound is really low sometimes,3.0
870,"The phone looks and functions like new, but the battery health is only able to achieve 90% based on settings/battery health.  Based on a completely renewed expectation, the battery should be 100%",4.0
871,"This phone was working pretty good, until yesterday when it just stopped charging. It says that my phone is unable to determine battery health. It is just so crazy that the return window for my phone ended the day before. I will never buy a refurbished phone from Amazon again.",1.0
872,Work  great,5.0
873,Great iPhone and nice customer service!,5.0
874,Works perfectly I’ve had the phone for about 2 months before I did this review and I have had absolutely no problems at all the screen did have a small crack line bt with a case i it’s totally unacceptable no complaints at all,4.0
875,"I’m pleased with what I got, it works cery well",4.0
876,"I got this phone looking in mint condition. However, this was a gift for my gf who stated the battery life kept dropping in less than 30 days. I reported this to Amazon and one of the reps made it hard for me. Still unresolved.",1.0
877,Impecable phone. Charger didn’t work,4.0
878,"Thank you, a gift for my granddaughter, and she loved it. So far no issues with the product.",5.0
879,Good price,5.0
880,Phone as advertised. Delivered as promised. Works great.,5.0
881,Súper,5.0
882,Great product and good price,5.0
883,This phone was not unlocked when we got it. We are unable to use a phone we paid a lot of money for. To say I’m angry is an understatement.,1.0
884,"I spent over 500 dollars, bought a violet iPhone 11 from them that is supposed to be in ""excellent"" condition by the middle of September. Since Christmas Eve, the phone started to experience constant crash and kept turning itself on and off every five minutes. The screen just freezes, entering a kernel panic, and then turns itself off. When it turns back on, the same thing reproduces over and over, making it unusable. I went to the Apple Store and was told by the technician there this is a hardware failure on the motherboard level. Since it is an reconditioned phone, it is out of Apple's warranty. If I would like to repair it, it would cost me as much as buying a new phone. They suggested that I reach to the seller on Amazon. However, after contacting the seller here they told me that since it is a few days over 90 days, they will offer no return nor repair. So my $500 goes to waste. Even if it stopped functioning after only 90 days, I will have to swallow it, and there is no solution whatsoever proposed. This is outrageous and unacceptable. If you don't want an iPhone that stops functioning exactly after three months, DON'T BUY.",1.0
885,"Battery defective one month after buying, don’t waste your time or money!",1.0
886,Strike one: the phone was passcode protected.  Strike two: they sent a Samsung phone charging cable for an iPhone.  Strike three: no response to any messages.  And the phone is receiving calls to the previous owner.  Do not sell your used phone to this group or your data will be compromised.,1.0
887,"Worth it. Phone came like new. Fast delivery. I was looking for an iPhone for my daughter. Didn’t want to go through her phone company due to all the extra fees plus they were gonna make me pay full price for the phone anyway. This was the better option. Great quality, and the 90 day guarantee is nice to have as well.",5.0
888,There were no scratches on it.  It was in excellent condition!,5.0
889,"Up dating to a newer version has a learning curve, doesn’t work exactly the same as my iPad or older iPhone, primarily no control button.  Didn’t use the face recognition or the finger print.  Like it with just the 4 digit pass code.  The battery life will have to wait to see. That is all that was wrong with my last phone, the battery was starting to not hold a charge after 7 years of use.  Only reason I ordered a new one.",5.0
890,"Disliked! Battery wont charge, must be replaced before I can even use the phone. Displeased!",1.0
891,"Returned immediately upon checking battery health, which was only 71%, not the advertised 80% or better.",1.0
892,Trash,1.0
893,I love this phone came looking brand new for me I’m a person that try to save money and this was a hard one to buy because of its price but after looking around a refuse paying a full prize for a brand new one and this one was pretty affordable and in great conditions so it’s was going be a good buy for me and it was I’m glad it came right before Christmas time so don’t hesitate on buying it it’s a great purchase and not a scam,5.0
894,Bout for my 15 year old .. she loves it. Camera is great. Phone is easy to maneuver.,5.0
895,Great quality for the price.,5.0
896,Phone works great it just says battery isn’t a apple battery,4.0
897,Doesn’t work need to send it back the screen freezes sticks or isn’t working,1.0
898,"Couldn't activate it. VERY difficult to do so with MANY stupid steps. I feel that I should be able to use the phone functions at minimum with ease. Not so. I do NOT use face recognition, so only 2 stars for a feature for which I've no use. Battery stays up pretty well considering it doesn't get used. Written, simple instructions are lacking.",3.0
899,Would not buy again,2.0
900,"My device arrived before the expected date and is in extremely mint condition. It also came with a pre-installed screen protector. So far it’s working fine, no glitches or details at all. I’m extremely satisfied with this purchase.",5.0
901,Everything about the phone was brand new.,5.0
902,The media could not be loaded.,5.0
903,Feel like I got scammed for 297$ because the phone wasn’t in the package and the only thing is the charger,1.0
904,This phone came with a few minor dents around the body but nothing serious my only problem is that the battery health was at 74% when I received the phone.,3.0
905,This phone I bought almost a month ago and have already bought two chargers for it that did not come in the package with the phone. The problem is not my outlet or the chargers but the phone instead and I don't know what it is but it needs to be fixed. This shouldn't have been a problem in the first place and am seriously considering returning it because I feel ripped off.,3.0
906,yea this is good. looks exactly like picture i logged into my icloud i just need to put in a sim card and stuff but this is 100% legit also came with screen protector so extra cool point for you!!! 😆,5.0
907,Love it,5.0
908,It came fast. Works great ! no problems so far.,5.0
909,The battery was 80 percent and the audio is good and it was unlock and it was in good condition no scratches and had no cracks.,5.0
910,The phone came as if it was bran new and never used everything works great ! Only minor problem was the health battery is 74% which is disappointing but I’ll just take it to apple so they can replace my battery but aside from that being the first time I buy a used iPhone it was a great experience,4.0
911,"El equipo llega con rallones, no se escucha bien el sonido, la batería al 76 y no dan soporte. Definitivamente por el precio no se arriesguen No llega la garantía del 80 por ciento de bateria. Decepción",1.0
912,I bought a purple Iphone 11 and did not go past the select language when you turn on your phone and set up the ph. The screen was timing out and going black. Looked fake and was scratched too. Do not buy!! I just returned it today!! Hoping to get my money back 😭,1.0
913,"I got this for my son to replace a previous refurb iPhone that died within a year. We had a couple of issues from the start with that one. After reading the reviews on this one, I took a chance…I can’t tell you how glad that I am for taking that chance. He’s had it for just about 2 months and it works perfectly. I think the battery life was like 98% when we got it. I found a light scratch on the back, which is covered by the case, so it didn’t matter. That is ALL that I could find wrong! I couldn’t believe that it looked brand new when I opened it and setup was easy and smooth. Really, take a chance on this one! Oh, I also emailed to ask a question and they got right back to me. It’s the real deal!",5.0
914,I will probably return this phone as the sounds from the phone sound muffled unlike anything I have heard before. Front is scratched up which I can deal with. Will probably have to replace this one .,3.0
915,"compré 2 iphone 11 y se supone están desbloqueados, uno de ellos no lo puedo utilizar en Ecuador",2.0
916,"If you want a ""cheap"" phone that does the work, this is it. It has a nice camera, 4k video and the amazing iOS. The phone I bought came in great. A few scratches here and there but that was expected since I bought it in the lowest tier of condition. Overall I'm really happy",5.0
917,One thing about this phone is you can’t delete yourself out of group chats. Literally have no options. Very sensitive to the touch. It freezes up the Spotify. One time the screen turn just black and then I have to restart it,3.0
918,Fast delivery. Perfect condition . Works great. Happy so far!,5.0
919,phone came in great condition but it is not unlocked so beware!,2.0
920,I got it from the renewed store. I think it's a brand new phone! No imperfections and runs perfect. The battery lasts forever on a single charge.,5.0
921,"I ordered this IPhone as I have been using an SE 2022 and have found it to small, so I thought I could get a good used 11 in its place. I paid the extra money for a phone that is supposed to be in excellent condition, only to receive it and find two big glaring scratches on the screen and what looks like either dead pixels or a small scratch on the lower left hand side of the phone. This phone will be going back once the holidays are over.",1.0
922,"I paid for excellent condition, phone has large scratches on the front that they tried to hide by putting a screen protector on (which was crooked). This is right before Christmas too so I’m pissed!!! I’m giving one star because they are also making me pay to ship the phone back in order to get a refund!!!",1.0
923,Very good phone,5.0
924,The media could not be loaded.                 I ordered two phone both work very well nice no damaged if need I will order again with this company,5.0
925,I don't normally write reviews but this is a warning to all buyers of this product. This phone got delivered yesterday in excellent condition just like i bought it but i couldn't transferr my old sim because the imei is apparently blacklisted which makes this phone useless. I can't use imessage or call people on it. The worse part is I tried webistes to confirm the imei whether blacklisted or not but it keeps saying its CLEAN. Honestly don't know what to believe.,1.0
926,Un telefono que presenta golpes que no se mencionan al momento de venderlo. No recomiendo comprarlos en esta tienda,1.0
927,This iPhone is great and it came with a screen protector the battery life isn’t that long lasting but over all it’s a good phone,5.0
928,I am not recommend it. When I send a photo to samsung the photo is not displayed.,2.0
929,The media could not be loaded.                 I really do recommend this phone it had no scratches dents or anything it is clean and has a screen protector already on it,5.0
930,It’s really nice like new came in new packaging and it was here a day early great product there was a minor scratch on the top left corner but no big deal would definitely recommend to others,5.0
931,Im so pissed. Omfg. I went to turn on the phone and it was reported lost or stolen. Im not able to use the phone now,1.0
932,"My daughter loves her new phone, hadn't seen her smile in months. Phone is like new, shipped so fast, I'm a satisfied customer.",5.0
933,"Ordered as a Christmas present which was given early due to necessity.  The letters d, h, x, b, and r letters do not work.  Extreme difficulty sliding the screen up or down.  It takes multiple tries before success and the keyboard is used just to pinpoint the spots on the screen that don't work.",1.0
934,The phone came perfectly with 98% of battery health!! Recommend 100%,5.0
935,Love this phone! Phone didn’t come with any scratches or dents. Almost practically brand new! Very worth it for the price. The battery wasn’t 100% it was about 88% capacity to the battery. Still lasts a very long while!,5.0
936,Ordered this phone for my wife. It was in very good condition and looked new. But after going to Verizon to get it setup turns out the antenna on the phone does not work. Couldn't connect to any network. DO NOT ORDER FROM THIS SELLER,1.0
937,Love the phone came with the new updates. Was unlocked switching my service over from old phone to this one was a breeze. Definitely worth it!,5.0
938,Just as in the photo! They also provided a screen protector which I thought was very nice.,5.0
939,"Update: el teléfono se ha apagado con bastante batería 3 veces y luego no quiere encender por un buen rato. Pensando en devolverloEl teléfono en buena condiciones pero la batería vino con 80%, esperaba que estuviera por encima. Sin embargo por todo lo demás esta bien",2.0
940,I received a perfect iphone 11 for $300,4.0
941,I hated it I have to return its bc of how bad it is dont buy it,1.0
942,"Another great example of Amazon renewed's ""Excellent condition"" phone. Had to replace the screen right out of the box due to a heavy amount of scratches on the screen. How did this pass inspection for ""excellent"" condition?",2.0
943,"Almost after four months the IPhone stop to work!!! This is extremely not acceptable!!!When you buy something renew, you imagine that you are buying some that some bought, didn’t like, return and the seller review and recheck all the system… but is not like that!Please don’t buy this product",1.0
944,The media could not be loaded.                 If I payed for excellent condition then why does it have a green pixel in the display and a some small scratches across the screen,3.0
945,"Mine has 95% battery life. Excellent condition with no scratch or whatsoever. Cheaper than back market, reebelo, plugtech,.... but the condition is way better. I bought an ""excellent condition"" iphone from Reebelo and they sent me one that worse than ""usable condition"". This one from amazon is flawless. It even has amazon prime return",5.0
946,Grade A condition with 90% battery life.,4.0
947,I would recommend this seller 100% (Hybrit IT)Got in better than expected condition and battery life says 100% which means it was replaced previously.,5.0
948,refurbished ???? This thing looks like new. I can't find a scratch on it !!!!!!,5.0
949,"Just out of the box it did not work. It turned on OK but the setup froze at the second step. I had to return it. Got refunded right away. Perhaps I was just unlucky, but I will not risk it again.",1.0
950,"Overall great phone, shipping super fast and percentage is 95! ✨",5.0
951,Beyond crazy these phones are in absolute horrible condition. 3 phone purchases all had to be returned,1.0
952,TODAS LAS FUNCIONES DEL TELEFONO ESTAN TRABAJANDO BIEN,5.0
953,"Product was really dirty almost as if it been exposed to dust the charger entry and the speakers where really dusty. I was definitely expecting something different, since it was a ""almost new"" product. It was not at all as described. Hopefully it works fine, because I bought it as a Christmas gift :/",1.0
954,"I just received this phone so have not had time to enjoy all the features yet, but what I used so far have been great. The phone is fast, easy to use and holds battery charge well.  Glad I ordered this phone.",5.0
955,Lo único que no traía su caja ni la caja para conectar,5.0
956,"The phone was in great condition especially fir the price. The screen seemed new. Just a scratch on the camera and a few on the housing if the phone . Can’t really see them unless u look really close. The phone is working great no touch issues. However, the battery health is only 84%, i wished it was higher.",4.0
957,"It works really good but the battery capacity came at 81%, the face block works really good",4.0
958,"It suddenly stopped working after less than 6 months. It won’t connect to Bluetooth, cellular or Wi-Fi.",1.0
959,"Looks like new , works perfectly, non scratches",5.0
960,Only purchased in April and at the end of October these lines started showing up.  Now I'm being quoted $120 to replace the screen.  Phone has not been dropped nor damaged in any way.  Disappoint 100%!!!!,1.0
961,"It is a great color, works perfectly,  easy to register",5.0
962,We never got the phone to actually turn on. We opened the package and couldn’t get past the initial screen. The on/off button was broken. Ended up returning it.,1.0
