,comment,rating
755,So far it's performance has been exceptionally great.,5.0
756,This is a great phone. The battery life wonderful. I get all my calls and messages. Love the fingerprint reader and face recognition. Great price and nice size.,5.0
757,Great product for the money the battery life lasts all day. No complaints,5.0
758,"It only lasted 2 days be4 the screen went black.Never dropped it, just put it to charge overnight and never worked again.",1.0
759,Great phone for the price. Same features and quality as phones costing twice as much. Nicely designed as well. I would recommend this phone to my friends and family as well as those looking for quality. Shipping was quick and the phone was packaged securely. Glad I purchased it.,5.0
760,"During phone calls the phone will black out and not return, no way to input information or even hang up. Once it even shut down completely and I had to turn it back on physically. Its 10 days past return period and I'll probably just trash it cause it aint worth the trouble sending it to TCL for repair. Lesson learned, stay away from cheap phones. Oh.... I did a factory reset, did help for one day!",1.0
761,So far the phone has been great.  It's a great buy and I definitely would recommend it.,5.0
762,I really don't have much bad to say. If you like big phones that don't cause a billion and have a great battery life(I'm on hour 23 and 77%!) same charge still. A couple meh thing. The screen can be a bit sensitive. Like with the keyboard. If you don't type at a 90° angle it wants to close the keyboard sometime. And the screen brightness. Auto dimming is great. But it seems to run a bit bright in general. May just be the screen size. More surface. More light. At the end of the day.... Just buy it!! You won't be disappointed!,5.0
763,Four cameras who does thatGreat priceNice product,5.0
764,"The phone is ok but the pictures and videos are very low quality. We went on vacations and my wife took pictures from a beautiful lake and waterfalls and the water looked dark and dirty not good. for everything else, I guess it's ok. Also, the battery didn't last that much it went from full charge to low battery in about 5 hrs not good.",4.0
765,I wanted to wait till I had the phone for a little while before writing a review.  It has performed to what I needed it too.  There was a small glitch with the setting submenu but that seems to have rectified itself.  The only thing I wish was that the volume was louder when I'm trying to listen to the caller.  Pictures seem to come out pretty well as well.  Since I have had the phone I have been pretty impressed by it so far.  The four stars is for the two things the low volume and the slight glitch only.,4.0
766,Nothing,5.0
767,Excellent battery life. Great features.,5.0
768,"After initially writing a review , I am going to update it. This phone is great for the price in my opinion. I have decided it is better than I thought it was. For the price, I don't think anyone could do any better , even if they don't upgrade it to an Android 11. Marvelous.",5.0
769,"Let's get the negatives out of the way...and there are a few.For some reason, the Amazon Shopping app isn't available on this phone, like the Google Play store specifically says the current version isn't available on this phone. Super weird since I JUST bought my husband the black one (same phone) and it's fine for him.Next, I'm not getting notifications. My Gmail and weather app are the only notifications that are popping up consistently and in a timely manner. Several apps don't show up until I click on the app itself. I've tried to adjust settings to no avail.I hate the Google Calendar widget for this phone. It's weird and scrunched and it forces the whole calendar to open if you need to do anything beyond looking at it.The positives: battery is truly awesome, the display is great, the cameras seem to do a good job, the face and fingerprint scan work very well, everything (except the Amazon app) transferred over very easily, there's plenty of storage space even after it's all set up. Definitely a lot of positives, the negatives are just...a lot to swallow.",2.0
770,I replaced My LG Stylo 5 with this phone and I am very happy with it so far. The Battery last all day and the camera is more than decent. I would rebuy this phone in a heartbeat.,4.0
771,"I love this phone, my only issue is that it doesn't support Amazon shopping app. My other TCL phone did, not sure why this one doesn't",3.0
772,Google Maps keep spinning.,1.0
773,Everything is perfect as described,5.0
774,"I killed my Huawei Honor 10 phone when I laid it on my scooter seat. The phone slid off and crashed onto the pavement below destroying the screen. Uuuugghhh. I loved that phone. A trusted companion for 2 years.Well, I needed a replacement. My biggest wish was the largest screen for the buck. I wanted something big, fast and compatible for my eyes when mounted on my scooter for GPS and Waze. The size of this phone's screen was perfect. In no way was I going to spend $1000 for a phone. Only morons are stupid enough to do that.The TCL was less than half the cost of my Huawei. I'm glad I took a chance on it. I couldn't believe the enhancements that had occurred over 2 years. The TCL is quick, responsive and has an excellent screen. The fingerprint and facial recognition systems work great and it does everything I want it to do perfectly. Even when I just have 1 or 2 bars showing, voice calls are crisp and clear.I don't do games or social media (more moron territory) so I can't comment on that. But media playback from the Micro sd I installed is fast and immaculate on the screen and built in speakers. What's not to love? I also get 3 - 4 days use from a single charge.In short, I adore this product. It does what it's supposed to do and it does it well.",5.0
775,"2 months later n it's still performing like it's new. Very different than an average phone. L love the cameras. Great quality. The fingerprint scanner works perfectly as long as ya hands aren't dirty. The screen is so crisp n vibrant. I have big hands so the size it perfect for me. N the battery life.......once every other day I charge it. N I use it quit often. Sad there's a lack of diverse cases n accessories, but w.e.",5.0
776,"My original unlocked 3G phone stopped working on the AT&T network due to the network upgrade.So I found this TCL 20 SE phone which is a very nice deal until I can save up for my dream phone.The video comes through very clear when watching quality video programming and productions on apps like Youtube TV, Netflix, Prime, etc. I have been using the phone for 3 nights relentlessly and only needed to charge it 2 times. The charger that comes with the phone has a short cable, but it does not charge very fast, but it's not a slow charge either. I tested it next to the iphone SE 2020 which charged 2 to 3 times faster than the TCL. I am happy the phone is compatible with AT&T into the 2022 upgrade too. I don't mind the length of the phone, but not sure why it is so long I have not found the benefit besides more scroll space for email content. The color of the phone and decals is very nice! Perfect phone if you are looking to replace a phone on any budget. Also not one rugged or hard shell case available for the phone.",4.0
777,This phone for the money is by far better than any phone I have used in the past. Highly recommend this phone.,5.0
778,"3 days, 2 nights: i still have 30% battery. Incredible.Full featured smart phone, xceptional qualityVery satisfying purchase",5.0
779,"I got it yesterday. only $189, can't find any reason to complain, The phone do the job!If you don't need to show of, you need this phone.",5.0
780,The size it not a 6.8,4.0
781,Phone works pretty good does everything that the more expensive phones do the only problem that I had is occasionally it freezes up but goes away quick when home button is hit,3.0
782,"4 gigs ram 128 gigs storage. 6.8 inch screen. Running Android 11. So far so good with it. It has been running great. Does email, browsing web, lite gaming just fine. Works good on ATT.",5.0
783,"So far, so good.",3.0
784,Es un teléfono completo que no te abandona,4.0
785,"I wanted a phone that wasn't as wide as my S21 Ultra but taller than the S21 base model.  The camera has OIS so the photos are great.  It doesn't have 100x zoom like the S21, but I couldn't take any pictures with the S21 at a high zoom without using a tripod or something to stabilize it.  Not something I am likely to do.  Great feel to the glass on the TCL.  THe glass on the S21 has a coating that takes getting used to.  The smart button on the side that you can assign functions to is great.",5.0
786,"This is a great phone for people who do not want to use expensive iPhone or Samsung smart phone, but want to have a phone with similar quality and good looking. This phone has high quality screen and camera. Operating system is very fast and easy to handle all kind of functions. Battery life is longer than my old  iPhone 11. Overall it’s a nice under $200 phone.",5.0
787,It works for the price,5.0
788,"Battery life is great, playing games and watching video is great. Fingerprint unlock works great compared to some higher priced phones I've had. Haven't used face unlock yet. I wish it could charge faster, a bit slow. Camera is very decent!!! I use it for everyday stuff and have no major complaints.",5.0
789,"Good price, good size, good value!",5.0
790,"Another Samsung refugee here, and this review is written as such.  I've owned 3 Galaxy S phones, for about 3 years apiece.  My last one was an S7, and I was struggling to find a replacement for it after a particularly bad drop shattered it.  My strict requirements were:OLED ScreenHeadphone JackWireless Charging5GSD Card SupportThis phone was one of VERY few that ticked all those boxes.  I suspect that I'm not the only one with these requirements (particularly the headphone jack), which is probably also why you're looking at this phone.Professional reviewers of this phone tend to ding the screen for low refresh rate (but it consumes less battery), low battery charge (it easily lasts me a full day with heavy usage), and only two years of support (my S7 only had two years of support as well, and it cost more), as well as only having one speaker (I'm dubious of this as well... stereo separation shouldn't matter much when coming from a device so small).  It makes me wonder if perhaps they were bought off.Anyway on to my review, first, the good (from a Samsung point of view).  GPay is NEARLY as good as Samsung Pay.  It can't emulate the magnetic strip, but that's becoming less of a concern over time.  An unadvertised feature of the phone is the IR LED, which hasn't been seen on Samsung for quite some time.  Being able to control the TV/Receiver from your phone is surprisingly handy, and it's nice to have that feature back.  Reception is GREAT on T-Mobile.  I was easily able to get reception when a Galaxy FE failed.  The phone is snappy, responsive, and NOT bloatware ridden.  It feels really clean and fast.Now, the bad parts.  WiFi is spotty.  It randomly disconnects from my home WiFi fairly regularly (This costs a star in my review).  I haven't connected it to other networks, so I'm not ruling out some compatibility problem with my network, but no other devices on the network exhibit this problem.  The glass screen (as opposed to Gorilla Glass) is worrying.  Especially since the screen has the (unwanted IMO) curve to it, which makes buying screen protectors near impossible.  I feel like I'm on borrowed time until the screen cracks.Overall, I think TCL brought us a fantastic phone, and I do recommend it.  I wish the WiFi would work better, but that's not a dealbreaker.",4.0
791,Best phone I've ever had!,5.0
792,"The phone works great, the battery lasts for days, fingerprint reader is awesome, and the picture is perfect but there aren't ANY hard cases for this phone. The cases you can find are all soft tpu and don't fully cover the phone. Since the phone can't be repaired in the US, the protection is important but lacking.",4.0
793,It's a great phone at a great price,4.0
794,"The phone was very good but it developed an issue with the screen going half blank. I contacted Amazon and they required me to speak with the manufacturer first.  After I contacted TCL, which were very helpful, I was informed that the device was only supposed to be sold in Canada and Europe.  There was no repair service from them available in the United States.  If you are in the US and planning on buying this, it will work but you will not be able to get factory repairs.",1.0
795,"This phone is perfect for all my needs.  I was able to download jw.library and all the videos  that I will need for the ministry.  I also have amazon music, face book, kindle and many other apps.  I do not regret this purchase at all! I recommend this over a $1000.00 dollar phone any day.  email and texting are awesome!",5.0
796,Great phone!,5.0
797,"thought was a good phone,bcause I had a tv that brand assumed the phone would also be",3.0
798,Great battery great camera no 5 G wifi,5.0
799,Wife loves this phone.,5.0
800,Bought this phone for my son and he loves it so I'm very happy. He needed space for his music and he says he is quite satisfied with the options plus his other phone was broken.,5.0
801,Arrived on time. Didn't work on the T-Mobile network. Tried for a couple weeks to get it working but had to download an third-party app for texting. One speaker didn't work. But other then that it was a decent phone for the price. Return was too easy. Ended up getting a different phone from t-mobile direct,3.0
802,"The media could not be loaded.                 To be honest, I have been a big Samsung fan since I started using phone which made me not like any other, but I fell in love when I saw this phone on Amazon while surfing on Amazon as I do about 3 to 4 times everyday, I did not hesitate, I just bought it. The phone came in and to be honest, I was a bit turned of by the display, because it looked more like a cool white light because Samsung has more adjusted warm and cool display that makes it distinct from other phone, but low and behold, I was going through and got this feature where it allows you to make it more warm or cool that means it can be adjusted to fit your interest and that rose my spirit back again on it.The fingerprint works like magic but the response time compared to my current Samsung is about a millisecond slower which is not any big difference.I did not rate the face recognition because I have not used it and I dont think I would, if it was like the Samsung iris, would use it, but i believe it would be perfect because everything on this phone is perfect for me.To talk about the battery, I wish there was 10 stars, I used to watch videos and streams on my samsung at work and most of the times, I loose all the batter before the 1st shift even ends but I still have about 42-45% left which I can proceed to use for the rest of the day, this phone's battery has never died in my hands, it kind of gets more stronger the lower the battery goes down.I attached a video to the review and there was this 3G on the network, that is for the wifi but this phone is a 4G phone and the network is very strong and stable.And over it all, it is not very heavy and it looks smooth like it is made of glass but I dnt think so, I love how it looks and feels, camera is awesome, this thing is amazing, I wouldn't advice anyone to spend huge on brands, just buy what does the job, i somewhat feels guilty because this product is worth more than the price.",5.0
803,Ok,5.0
804,Thins phone would not receive text messages. I did all the resets and app resets. I even got a replacement phone and it still didn't receive texts. Everything else worked like a charm. This would have been an awesome phone but it was not due to the texting flaw. I have a Verizon sim card and I am not sure if this phone is fully compatible for Verizon customers.,3.0
805,"This phone on paper looks great. However, in the real world it falls short. The camera is lackluster. Despite the high pixels (48MP), the picture quality fails badly. The colors are nice and the photos are nice. But look closer, the phone implements a strange AI that distorts the pictures, creating an artificial blemish that distorts the natural look of the images. On the other hand, the selfie camera is fantastic but it is a shame that the main camera does not perform nearly as well. The video recording is problematic. Every time I hit the record button, the first 3-5 seconds would result in jagged/laggy frames (that is, momentary video freezes/skips) before the video becomes smooth. This is clearly a defect. As for sound quality, the speaker quality is good for a mid-range phone although the mid-tones are lacking, resulting in a hollowed out sound that gives a feeling of cheap quality build. Everything else about the phone is great - nice screen, fast processor, plenty of memory space and good reception. Due to the deal breakers mentioned above, I have returned this phone and have bought a brand new Samsung Galaxy instead.",2.0
806,"I change phones semi-regularly usually just to try something different. I stay in the budget to mid-range and usually gift the phone when I change. This phone was my first and will be my only tcl phone. The screen on this is beautiful no doubt but the rest of the device is horrible.  The launcher is poorly executed, it doesn't get regular updates, there is no customer support and no community, so when the always on display shows celsius to spite every setting being changed to farenhiet your stuck. While you can set a separate launcher short of flashing the phone you locked in a basic android version with no gesture support and bloatware constantly trying to optomize everything. Lastly even if you look past all that the phone is fragile, in two weeks with the supplied case I have shattered the screen multiple times front and back, it's just not worth it.",1.0
807,All as described...wjc,5.0
808,. ..This phone has so many problems too many to list in this review all of them except for the major issues I had with the phone first the digitizer is messed up so the pointer goes all over the screen even sometime flying off the screen now the worst thing less than three months owning it the screen has gone black and white just another slew problems. That TCL would put such a low level standard of a product makes me so angry..  so just don't buy the phone save yourself the trouble,1.0
809,"Pretty happy so far, not too overly boated and certainly MUCH faster than my old phone (HTC Desire 530).  Didn't have any problems getting on T-Mobile, all in all so far so good and happy with this purchase.",5.0
810,"This phone worked fine the first two weeks. Now I have to send it to Amazon. Its showing a blank while screen. I have tried restarting , not sure what's wrong",1.0
811,"Good value, but a little lag...  For 189's phone, it is good",4.0
812,"I have had this phone for a few days.  Sleek operation, does not freeze, large screen size and cool camera. For under 200, I am very happy.",5.0
813,The media could not be loaded.                 I purchase this phone but it not charging and i purchase multiple charger  same thing  and now I'm in a different country and they refuse to  refund me. So I'm out of a Phone and out of money.,1.0
814,"Pros:-Good battery life-Pretty snappy & quick-Memory card slot-Great design & size-Good reception-Worked great on T-Mobile & AT&T (no WiFi calling on AT&T)-Camera takes decent pics for a mid-range phoneCons:-Had trouble with fingerprint reader-Camera app & viewing pics is extremely laggy & slow-Sometimes the screen stops responding for a couple seconds-Couldnt get it to activate on Visible Wireless (Verizon MVNO)-Screen brightness watching Netflix & HULU is not great compared to my OnePlus 8 Pro.-Single firing speaker is just ok-Very few accessories out there for it, especially screen protectors-Still on March 2021 security update? WTF?If this phone was a Dual-Sim phone in the U.S. then I might like it more, but total value for the money, you can do better with another brand like OnePlus or Samsung. They have some good mid-range phones with more accessory availability and more reliable software updates.",3.0
815,"This phone is not the fastest, but I didn't need it to be. I need it to work with ATT and it absolutely, positively does not work with ATT.  There is a specific SE 10 model that does and I posted a photo (screenshot) that shows what WILL work from TCL.  Do not order this if you have ATT.",3.0
816,Love this phone. Best phone I ever had tcl rocks.,5.0
817,Fast and reliable phone.  Worth the money.  Large phone.,5.0
818,"so far it seems to be a pretty good phone, I am using it with at&t, At&t is currently only allowing iphones, Samsung, and a few other ""approved"" phones to use their 5g, so there is no 5g with at&t with this phone & but the data speed with 4g lte is still good, good picture/screen quality, the size of the phone is pretty bulky, overall performance in my case is good, but it is still not worth paying over $500 for.",4.0
819,I like the size,5.0
820,Everything about this phone has been well as expected from the face recognition to the fingerprint reader to the battery life. Would recommend to friends and family.,5.0
821,"I was really surprised by this phone. I had been looking at a couple of different Samsung phones but decided you go with something a little more affordable. So far this phone has been amazing!  I read reviews and did research for 3 weeks before deciding on this one. If I have any problems, I will update this review but so far I love it.",5.0
822,"This is an Excellent Cell Phone, all undated features you want and more!",5.0
823,Get the TCL best phone I have ever had. Better than iphone & Samsung,5.0
824,"I tried really hard to like this phone. It shouldn't have been a challenge because the battery life and screen are fantastic. Not just for the price either. The camera and speaker are pretty decent. The fingerprint reader never misses. But two things keep it from being even tolerable to use.The first is memory management. The phone has 4gb of RAM yet consistently tells me there is between 2-1.5GB free. But RAM is meant to be used. What happens is that the phone seems to remove apps from memory completely, and so many, MANY of my applications never receive notifications unless I open the app. Once I exit it (not even close it, just switch to another app or go to the home screen) I won't get any notifications. Some apps have no issues with this, some will not notify me unless it's the most recently app I used.The other, and worse, issue is with the digitizer (touch sensor). The phone always recognizes my touch, but swiping is so incredibly sensitive that moving my fingers even a few pixels will fling the screen around. This is incredibly apparent when I'm reading and scrolling text up as I read, changing sliders in apps (for example distance) or using the brightness slider. The slightest slide instead of touch, again literally a few pixels, registers as if I slid my thumb across the entire screen. This is infuriating when I'm trying to use Google maps to look around, or when I blind myself in the middle of the night trying to turn the brightness up by 5% but instead get solar blasted with full brightness.As much as I want to like this phone, I just can't because it's constantly trying to annoy me.",3.0
825,So far the phone seems okay I try to use it in downtown area and the call was not going through very clear. I didn't have that issue with my other phone. It's nice and bright has a ton of that it has extra space to hold one extra app where you're called buttons are. I don't do much on my phone except for Google I don't play games and my battery does run out by the end of the day. The fingerprint recognition is great so much better than my other phone.,3.0
826,"I unfortunately had issues with the phone and although I had mixed feelings about the TCL of customer service on the phone, they were very considerate and responsive online. I want to extend an extra thanks to Sylvia for responding to my issue and offering me some compensation or free gift.I will be looking into other TCL products in the future maybe they will improve the SD card issues that are happening but all in all the phone is very beautiful and it takes really good pictures I just felt really bad of having to not use it because of my SD card problem.It was very hard for me to part ways with the phone because I really liked it.. just so they know I will be purchasing another TCL phone in the future I'm thankful that they were so responsive and concerned about my issues, to me that's excellent customer service.",5.0
827,the screen is dark for several minutes unable to use the phone,1.0
828,"After finding out the Google Pixel 3/3xl are potentially bringing themselves, I prefer this phone. I had low hopes for it, being a budget phone.So far the battery life is amazing, 10-12 hours consistent use, 2 days standby! The screen is only 720p, but videos still look crisp. The camera is pretty decent, better than most of the budget phones I have had.Downsides, it's pretty large for ppl with smaller hands, with a 6.8 inch screen. Large in the pocket, a bit bulky, especially with a case.Giving a 5 star due to battery life, responsive screen and overall great deal for a sub-200$ phone.",5.0
829,The phone has been wonderful so far. I bought it because I have a TCL 4K TV that is super reliable. I hope this phone will meet the TV's standard. Good job TCL. You have a fan.,5.0
830,The only drawback is the sound!! Please put better sound in the next phone!!!!Buy it you won't be sorry!!!!!  This TCL Phone kicks Samsung / Apples butt!!!!! At half the price!!!,5.0
831,For personal reasons,5.0
832,Love the 128 g memory.,4.0
833,"FINAL UPDATE: I got a replacement right after the last review and the new replacement has worked very well for some months now. I am raising my rating back to five stars.UPDATE: This phone completely died on me after only about 25 days of use. Completely quit working. I am lowering my score. I was able to get a replacement so once I get past a month with it, I will re-review. Again, this phone is pretty good... if it would keep working.I don't have a lot to say but this phone is very good for the price and I like TCL TV's so I figured I would try out there phone. I am not disappointed. It's a great phone for the price!",5.0
834,It's a little heavier than my previous phone and there's this side panel that is like a shortcut to apps but that is the only way to access some google apps and it is sometimes not as convenient. But you can use simple launcher to have the google apps on screen. This phone still has a headphone jack so yay me. It has good battery to last 1 to 3 days depending on usage.,4.0
835,"I have A TCL 20 Pro 5G For Months I just bought a Second for my Wife she Liked Mine Now She Loves Hers.Finger print does take A little understanding to the problem, in my reasoning it's only a problem if you let your finger move across the screen it's that smooth. perfect Phone for use 5G 4G is great no missed calls.",5.0
836,Beautiful phone. Does have knock knock feature if your use to old  LG Stylo phones ..has some down falls like I expected from tcl but there sure.might be improvements on the 20se pro. Overalls a good phone and do love it .,4.0
837,It's ok for the price but it is a bit laggy and the screen is too sensitive or not sensitive enough on some parts I wouldn't purchase again thinking about sending it back Update: one over a month later and it's so slow can't send it back got another phone,2.0
838,"is not dual sim, but that was my fault i didnt read and the screen is too damm big , again , on me,  the rest the phone is amazing for the price",5.0
839,I love this phone. And the price is right,5.0
840,"After using the TCL 20 Pro for a few days there are some things that I want to point out to others who may be interested in the phone that I feel haven't been mentioned in any of the many reviews you can find out there on Youtube, tech review sites, and here on Amazon.(ranked in order of importance):1.  I turned off all the battery optimization settings I could find, yet for a phone with 6GB of RAM, I was finding that apps were still inexplicably being killed in the background. For instance, I couldn't get AccuBattery to stay running in the background, whereas on my Nokia 7.2 (with 4GB of RAM) I have no such trouble. I also was not receiving any notifications from Twitch, which I can only surmise is because the app process was being killed in the background. Again, no such trouble on my Nokia 7.2.2. Security patch hasn't been updated since March (that's almost 6 months now). Given this, I highly doubt TCL will be providing any monthly security updates in the future. They will probably only ever update the security patch when they release major Android version updates.3. For some inexplicable reason, TCL decided to remove ""Display size"" from the list of available (stock) settings within Android. So this means you are stuck with the default display size that TCL has chosen, which is comically big for this huge-screened phone.4. No matter how powerful the processor is, the Pro 20 still doesn't feel as fast or as buttery smooth as my Nokia 7.2 (running near-stock Android), which has an older and slower processor.5. ""Wake screen on incoming notifications"" is basically useless/broken on this phone. Instead of showing you the full incoming notification by itself on a black background, as in stock Android, it uses whatever Always-on display setting you have chosen (even if you have the AOD turned off (?!?!?)), which only shows notification icons instead of full notifications. And to make matters worse, it shows the incoming notification's icon with all of your other current notification icons so you have no clue which one is the new one and which ones were already there.6. ""Raise to wake"" doesn't work consistently.7. If you enable Developer options, the system creates a notification that is impossible to remove. The best you can do is set it to Silent and Low priority.8. Visual Voicemail in the Google Phone app was initially a little wonky. It duplicated all of my voicemails into 4, and had some trouble playing them. It also wouldn't replace the phone numbers with contact names. Subsequent voicemails seemed to work fine though. This was on AT&T.All-in-all this phone is a major disappointment because the majority of the improvements TCL made to the software experience are actually welcome and useful. The hardware is also amazing at this price point. Unfortunately I will be returning this phone mainly because of issue #1.",3.0
841,Beyond your exception.. i think this phone is okay okay but its wonder-full every thing prefect what i want it basically.. prefect phone,5.0
842,"Love it, so glad I had an alternative to Samsung and Iphone. And it has a headphone jack.",5.0
843,I had a BLU G90 Pro that I actually liked a lot but AT&T switching to 5g sent me a piece of crap phone and activated it causing my phone to not work anymore long story short and many phone calls to AT&T it turns out that they do not have a contract with BLU so I searched for something similar with 128 GB storage came across this phone it was delivered in one day and I absolutely love it works fast as everything I need for work might even be better than what I had and most importantly it works on the AT&T network very happy with this phone,5.0
844,I have phone for 3 days. Turned it off and plugged in to charge over night and when I turned on the phone it has colored lines going through it. I was so shocked as always turn off to charge and had to issues the day before.,1.0
845,"That was my grandmother's s first smartphone, it literary took her one hour to learn how to use it. Wifi calling works with T-Mobile, battery life is excellent. She doesn't play games or listen to music, but everything else is exactly what she wanted.",5.0
846,"After owning for months phone had no issues, recently had a problem with volume down and screen has lines on it for no reason. Contacted support back and forth for weeks with no help. Tried calling ny response, tried the tcl email and same no response.",1.0
847,"Pros:* Great display* headphone jack & MicroSD slot on a 2021 phone* Programmable button* Side app drawer independent of launcher.* Google Dialer built-in with working visual voicemail.* Doesn't feel cheap or slow (can run dolphin & RetroArch) except Edge stutters* little to no bloatware* privacy options.* Eye Comfort mode is very good (and adjustable)Cons:* Stock camera app is abysmal (use BSG's GCam port instead)* ""Helpful"" optimization app kills processes immediately, making LIFX, Flic, etc. useless.* No TWS+ support* Wireless Android Auto audio stutters* Can't set separate voicemail & text notification* Persistent nag when developer options are enabled* No stereo speakers* Auto brightness is nowhere near as good as the OnePlus 7 Pro* Doesn't display Bluetooth battery level* Picky wireless charging* Can't set accent color other than the default blue* One security update as of 10/22/21 which made random unlocks, bluetooth and AA worse* No Voice-over-WiFi* Persistent notifications like music or podcast apps will turn into an all-black bar if the screen turns off & on or the phone is locked.* Randomly locks itself even with smart lock/on-body detection disabled and bluetooth unlock enabled.Sadly, this phone is better on paper than reality. It has a few unique features that make it stand out from other budget/mid-tier phones, but those don't compensate for all the odd omissions & problems I've come across.Some of these issues are minor or took a few weeks to appear, but I should've gone for a more established brand. I think the hardware is solid but it's obvious TCL is still getting the hang of Android support.",2.0
848,"Locks up trying to answer a call, touch one app and it goes to an random app, don't wasted your money on this one, I wish I could get my money back!",1.0
849,"I am using the phone for review. It is great!  The battery life is more than my SamsungS10e. Better graphics, great value.  It can take a 1 gb storage card.  If I cold change anything at all it would be the upper case lettering to use as wanted. It will not keep upper case letters up at all. But that is the only problem I see. Quick response time, clear screen , jump at ya kinda screen graphics. Should be an upper tier phone, that's right.  Up date on phone.  Turned out to totally be a CHEAP costly phone.  Was trying to do necessary communications with another company and the screen just jumped everywhere,  out of the area I was at to something totally else. The number pad stopped working, I am sending it back and getting a refund.",5.0
850,"So far the new TCL 20se phone is great, still getting use to the features, not sure if I will use the finger print identifier feature. Another thing my cell service carrier ""Mint Mobile"" has not changed yet the network connection is far greater on my TCL than on the old Samsung, go figure!",5.0
851,Very good phone,5.0
852,"The phone itself is fine and fast. The problem is that I don't get app notifications reliably. I have done everything to fix it twice and still nothing! I may have to return it, I can't use a phone that won't notify me I have work messages.",1.0
853,Nice phone. Will buy again.,5.0
854,"While this phone is just as wide and a half-inch longer than my previous phone, it has given me an inch more of screen space without any increase in weight.Superior phone for watching videos, as so much of the face is devoted to the screen.  Great recommendation for someone looking for an everyday phone that delivers maximum video size for this size of device.Action vibrations are there but subtle.  I know something is happening, but my phone isn't getting shook out of my hand.As someone used to the iPhone Plus series, my new TCL has been a worthy successor for me.",5.0
855,I really like the phone,5.0
856,"Amazing phone , regardless of my review this TCL is a power horse. Works so good I stopped using my iPhone immediately. But months later I finally used the GPS to get to a place I wasn’t familiar with and turns out it had no idea where I was at. I’m very phone savvy and I’ve worked for AT&T so i was very upset when I couldn’t fix the issue of it bouncing all over the place trying to pinpoint my location. That one issue sadly made using the phone irrelevant and I had to put it back in the box and forget about it.  I do miss it though",3.0
857,"It's too slow, when changes apps appears a different that u looking for.",1.0
858,BUYERS BEWARE! THE PHONE ITSELF IS GREAT HOWEVER ALL OF THE PHONE COMPANYS THAT USED TO EXCEPT THIS DEVICE HAVE TAKEN THEIR 3G TOWERS DOWN AND IT IS ESSENTIALLY NOW A PAPERWEIGHT. I PURCHASED IN AUGUST 2021 SO I'VE HAD IT A LITTLE OVER A YEAR AND CAN'T USE IT WITH MY SERVICE ANYMORE. MY PHONE JUST STOPPED WORKING YESTERDAY OUT OF THE BLUE WITH NO NOTICE. WENT TO AT&T TODAY TO SWITCH PROVIDERS TO KEEP MY PHONE SINCE ITS RELATIVELY NEW AND THEY WON'T ACCEPT THE PHONE.,1.0
859,"No es excelente, pero funciona bastante bien. He tenido dificultades con el lector facial y algunas apps. Deficiencias del cel, no carga inalambricamente, no se consiguen con facilidad los screen protector, ni los covers o cases como en marcas reconocidas.",4.0
860,I was very nervous about buying this phone. I had for almost a week now I really like it very nice phone and great price I would highly recommend it if you looking for something similar to a Samsung Note it worth it..,5.0
861,"Very nice big phone, the only thing there is no option to setup future alarms which is very important function.",4.0
862,"I have 2 phones and for this being my Android I was pleasantly surprised . I like the camera, so far the battery has been pretty good, speed is nice. I like the size for watching Netflix. And the price was great.",4.0
863,Phone has a skipping effect while using. Slow in its response to touch actoins.,1.0
864,You can barely use the phone for no more than 30 minutes and it starts to overheating and it loses signal,2.0
865,"The phone was better than expected for the price! It has a big screen and a very responsive touch screen. Playing games is fun and it works well!. Call quality is great. With fingerprint identification, this phone is cost-effective, safe, and runs great!",5.0
866,"Shattered after one fall, no longer works lasted a month",2.0
867,Face recognition work sometimes but the fingerprint reader was good and the battery life was ok but one of the dual speakers didn’t ever work so I had to return the phone,3.0
868,"Bad battery life, phones don't last a year",1.0
869,Great phone and got great thank you from that I bought this for. She say the camera takes good pictures and it’s very responsive. Also I had bought the TLC 10 for my niece and she also loves hers. Nice phone for the price.,5.0
870,The phone feels good when held in hand. It runs fast and the battery is good.Will try TCL TV when move to my new house.,5.0
871,"I love my new phone. Finally a company that isn't just a greedy conglomerate. I didn't want to spend even a couple hundred on a nice phone. I don't even feel they're worth that much, just overpriced junk that is obsolete within a year. Well, with the TCL, you get the bang for your buck. I couldn't ask for a better phone, especially for a decent amount. I'm a sucker for a good deal and I appreciate a fair price. I plan to give my TCL lots of TLC so that I can have it for a long time.",5.0
872,Beautiful phone ...but it came lock .....unbelievable,3.0
873,"2021 model and apparently, the manufacturer used older G technology wireless to save money? Yeesh!As a result, BAD REVIEW. Sad!! I have had it one day and see that the reasons for having a cell phone are not there. Mobile connectivity stinks,  cheap antenna. Why do the manufacturers focus on camera quality and skip the core reason for having a cell? Makes zero sense to me. Yeah, it's nice to have a good camera handy and a good display but if my wife breaks down and can't make a call, what use is it?  Returning !!",1.0
874,"There is a ton to like about this phone. The camera is a little slow, but overall an excellent purchase. Looks great and has wireless charging. Using it with mint mobile.",4.0
875,"Great functional phone, if not lacking some of my the pizzaz of newer ones.  Decent camera, storage, and doesn't glitch.  At this price point, that's a DEAL.",5.0
876,An Average fone,3.0
877,It's a good phone at this price,5.0
