,comment,rating
604,Worth the money. Love Samsung phones.,5.0
605,"Read questions and answers, said it would work on Us Cellular. Bought it. Got to cell store to activate said this phone would not work on their system.  So on  to the return mode I go.",4.0
606,"I love this phone. The keyboard is a bit small and I feel like I always hit a . Instead of space, but otherwise it's fine. It took me 1 month to find out how to restart it, without a power button. It could be a bit louder also, but I have a moderate to mild hearing loss with low tones and can hear with regular volume and speaker phone.Otherwise I have no issues.",5.0
607,"Great phone for the price. Does all that is needed for me. Not into social media or watching movies or videos on it. Used as a phone, text, emails.",5.0
608,Horrible,1.0
609,Battery life is NOT all day. 3 hrs at most. Returning,3.0
610,"Bottom line up front:  Samsung appeared to provide a phone in the mid-range price point that met almost all of the hardware criteria for a smartphone for myself, until I found they went out of their way to cripple its dual SIM support in the U.S. even while the device has the hardware to support it.  So much for the smart application of technology.Having had my phone on AT&T's network fall out of service due to the 3G shutdown, I set out on a quest to find a phone that might allow me from going from two devices to one.  For years I have had one phone that uses Verizon's network, and one with service on AT&T's so I had the ability to make calls while travelling in areas where one or the other's network had spotty service.  With my Verizon based S7 getting older, and well out of support, I thought I would try and find one device that could replace the two.  Almost thought I had found it until I learned, as others have, that Samsung has firmware in the U.S. market that disables the second SIM functionality.  Didn't want to take the performance hit I would have to for the only other option I have found out there but will either do that or just wait for another year in hopes that something changes in the marketplace.",3.0
611,Got for my dad he is happy,3.0
612,nice phone for price and easy to use with all carriers,5.0
613,Love the design covering all possible angles..especially the camera',5.0
614,After severals updates works great,5.0
615,"I got this phone to replace a pixel because was overheating and completely  will shut down.  I drive about 4 to 6 hours daily, many times don't use the cooling system, use my phone all day to make calls, send messages and most of all to use the GPS, yesterday was first day it warn me about heating but never stopped working. Even with all the use don't charge it until bed time.  Finger scan love the future for fast access, but finger I used is not the most appropriate but hey security.  Comparing to store and main reason I bought here, I got a insurance plan 2 yrs one time purchase and don't have to worry about paying monthly like in my phone store plus pay larger co-pays to replace or fix. Overall very happy with my Samsung A53.",5.0
616,"The battery is dying before the day's done, even with minimal use.  Usually brand new phones last 2 days. I'm disapointed!!",2.0
617,I realized that the 3 GB RAM & 32 GB internal memory + aging battery & electronics just were getting in my way. The better specs including 6 GB RAM & 128 GB memory provide much better experience. Samsung these days provides even better/longer update support than Google (I got a Pixel 4a awhile back for my spouse). And the sake price of $350 sealed the deal. Very happy. I don't really use the camera much. Phone calls and overall signal strength including GPS walking apps are excellent.,5.0
618,Good battery life didn't use finger print reader in my opinion only worth around $250.00.,3.0
619,"Screen looks magnificent. Battery life is mostly pretty good--great. It has SDv card support which is a must for me (higher end Samsung phones were lacking this).It's missing a few features I've come to love as a Motorola user and the fingerprint reader can be finicky. Still, for the price, it's hard to find a better phone.",4.0
620,Smooth and fast,5.0
621,"It will take probably hundreds of hours to set this thing up, uninstall and hopefully delete all the garbage apps that are on it, stop it from getting into all your personal data and making changes to it, etc. I couldn't even watch a simple YouTube video today. Does it make phone calls? How about texting? Only Samsung knows for sure. For those of you who don't have a life, this is the phone for you. Because this will be your new life.",1.0
622,"The A53 is a very good phone, so far. I have had it about a month. It is missing a few features of the Samsung S series, but is a great deal less money. One little thing is it cannot be charged wirelessly, where the S series can.All in all, I am happy so far.",5.0
623,"I purchased this phone about a month ago when Amazon had it on sale for $349, which I think was a very good deal. So far, it is working great, no problems. It seems very fast and responsive. It comes pre-installed with Android 12. It takes a nano SIM card, and you can also add a micro SD card as well. It doesn't have a headphone jack, which for me, was no big deal. As many other reviewers have mentioned, it does not come with a wall charger, only a charging cable. I have plenty of wall chargers, so that was no big deal either. It has a 5000 mAh battery, so the battery life on the phone has been really great. The default is set to 120 Hz refresh rate, but there is an option to change it to 60 Hz refresh rate (for better battery life). The fingerprint scanner is built in under the screen, and it works great, it rarely takes a second try to unlock my phone. The only issue I have with the fingerprint scanner is that when you put your fingerprint on it, the area under and around it gets really bright. In a well lit room, this isn't a problem for me, but in a dark room, it lights up so bright, that it hurts my eyes. However, I am fairly sensitive to light, so this probably wouldn't be an issue for most people. I don't take very many pictures, but the pictures that I have taken with the phone have all turned out very well, they definitely look better than the pictures that I took with my old Motorola phone. Overall, I am very satisfied with this phone.",5.0
624,"Trying to replace my pixel XL I chose this phone thinking this one seemed well rated and technologically speaking was an upgrade from my Pixel XL.Also, was wanting a more economical phone thinking I'm in the market for two phones. I wanted to check out a phone that would be good for myself and my aging mother and then buy the same, second phone for her. Figuring since she lives cross country if I was familiar with the phone I could help her with it without actually being there.The very first thing I noticed was the talk to text issues which was very glitchy and sluggish. Tried to talk to Samsung about that but I didn't find it very helpful. One of the things I was asking about is how to get the microphone and the predictive text on the same bar but they were unable to help with that. Maybe that can't be fixed on this phone which is pretty poor planning IMO. I don't want to have to keep toggling back between the two, they need to be on the same screen all the time.The facial recognition worked the first few times but after that never worked again. I didn't get in an accident or mauled by a pitbull or change my appearance in any way so I don't know what happened. Fingerprint reader also quickly fizzled out. I didn't use the phone enough to comment on the battery life. Then one app after another would open for about a second and then just close spontaneously before I got a chance to do anything within it.I'm wondering if this was not a new phone, I watched and unboxing video and I don't believe mine looked quite like that when I opened the box, and in the unboxing video there were some stickers on the box that were different than mine.",2.0
625,Exelente inversión fácil de activar en cualquier compañía telefónica vateria muy durable y el precio es exelente,5.0
626,"For those who do not need the latest phone, this may be the phone for you. Nice size screen without being too big, good cameras, battery seems to last quite a long time and good internal memory (with ability to add up to 1TB more!). This phone is compatible with Xfinity Mobile too - just in case that is your question.",5.0
627,I've had this for a week. The phone is quick. There are some Samsung programs that can now be removed but not a ton. Overall. I like it and I think that it was a good value at $350,5.0
628,Great phone. Not a flagship model but has great features and and LOT less money. I don't think you will be disappointed.,5.0
629,"Upgraded from a s10e to the a53 and I'm very pleased. Seems to be an upgrade in every way. I'm not a gamer or pic taker, so can't give a fair comparison, but the internet works much better on the a53 than the s10e. Screen is bigger with better color and clarity. Battery life is also much better. Used smart switch to transfer data and apps flawlessly. My carrier is Straight Talk.",5.0
630,Great priced Samsung phone,4.0
631,It's easy to use and great camera quality.,5.0
632,So far this phone is awesome ( 3 days use) Super fast. Just really disappointed to see that a week after I ordered that they now offer a bundle with ear buds for the same price. Shipping took awhile but still arrived earlier than originally stated.,5.0
633,Great phone. No problems at all.,5.0
634,"After two weeks use, and several attempts to improve performance, I sent it back for a refund.",1.0
635,"This phone does not work as advertised. It is very slow and glitchy. Signal strength for cell and wifi are not very strong. Battery life is great, but you'll need plenty of that while you're waiting on pages to load. Trying to play a game on this phone is useless. It's so slow and glitchy that gameplay is terrible.Now for the return. It says free return and you will receive your return when the item is shipped. After I shipped the item, it changed to ""you will receive your return within 2 weeks of the item being received to the warehouse "". Tracking shows that the item was delivered to the warehouse 3 days ago and the app doesn't even show it as being picked up. I talked to customer service and they just say this is standard procedure and there is nothing they can do. Meanwhile, I'm still without a phone and can't order a new one until I receive my return.",1.0
636,Amazing Phone !!The longest Battery Life Ever !!I wish all 3 things were included like it was described on the product page above ! Other than thatAN AMAZING PHONE !!!A+,5.0
637,No signal dropped calls dropped service,1.0
638,"Comparing this to the Pixel3 that it replaced:-It stalls on opening apps or screen changes, even with 1-3 apps open.  Bought a new phone for no improvement of performance.-The camera seems to default to no processing and the pictures look like the white balance is off until they're adjusted-The messenger app is cumbersome, not letting you see long messages or send moderately sized files within the App (easiest solution is to install Google's App).-Speakers are noticeably quieter.If the $100 price difference isn't a deal breaker, I'd recommend buying a pixel.  The interface and camera are going to be better.",3.0
639,Great piece,5.0
640,"I have had the phone for about 1 week.  So far so good.  Does anyone know, is there a way to set the notifications to show when there is a text/call when the screen is off?  My previous Samsung showed a blue light.",4.0
641,"I bought the Samsung Galaxy A53 5G to replace my old Moto G6 Play.  The A53 seemed pretty good until I tried to make phone calls from my car. The A53 connected to the car  (2018 Toyota Corolla) via Bluetooth ok. When I made or received a call, I could hear the person at the other end fine, but the person at the other end got an severe reverberation that completely garbled what ever I said. This made several important phone calls impossible to take from my car. I spent an hour and a half on the phone with Samsung tech support to no avail.  I asked Amazon for a replacement. Unfortunately the replacement had the exact same problem, so I asked for a refund. My Corolla worked fine with my Moto G6 Play. I'm very disappointed in Samsung.",2.0
642,"Unfortunately,the product came without USB charger port and ear pieces😑 and it doesn't worth the money! I'm really disappointed😞",2.0
643,"Solid, well-rounded phone.  A53 5G, US version, unlocked, bought on Amazon for $350 in May 2022.  Came in sturdy shipping box.  Popped in a new T-Mobile SIM card that I got from local T-Mobile store.  Plug and play.  No issues with setup at all.  Phone gets 5G in my location.  Battery life excellent.  Overall build quality is really good.  Accessories I bought on Amazon to go with the A53: ivoler screen protector ($8), Supcase beetle slim rugged case ($15), T&C 25W usb-c charger ($11) ... these all work very nicely with the A53.  My other phone is an iPhone 11 with Verizon.  I have these two phone side by side.  For the non-techie average user like myself, ignoring paper specs, I can't really tell the difference in build quality or performance between these two.  I've only had the A53 a few days, so can't say anything about long-term durability, but for now I'm giving the A53 overall 5 stars, especially for the value.",5.0
644,It's nice..like the storage. Like the size.  Battery life is amazing...charges fast.  Still exploring with it..I have been cut off a few times when speaking...not sure if it's the phone or service I useI like it..the phone,4.0
645,"The phone lagged horribly. I couldn't even answer phone calls bc of the lag.... the phone would start ringing but the screen would delay to turn on and when it finally did turn on, hitting the answer button would leave the phone unresponsive. I'm not sure if I received a ""bad"" phone in the batch, but I had it for less than a week and returned it. Of which! I'm really disappointed. I've always loved Samsung phones, I recently had the A51 (w/o 5G), which was even cheaper than this one, and I loved it. I only replaced it because I needed 5G with my network. This phone's slowness was just unbearable and so not expected for a brand new phone. I couldn't do (even one task) but two tasks at once was not possible (ie messenger and amazon or other app).I didn't keep it for long enough to really test out the camera or other feature... I can say that Bluetooth worked well and quickly connected, voice quality (according to ppl speaking with me) was 100%, and the battery life was awesome but I couldn't use my cheap charging cable, it wouldn't work even though I can use it with my Samsung tablet and every other device that uses a C charger.I'm def not buying another cheap Samsung again, this was just the absolute worst and I wouldn't even use it if it were free. The slowness and glitchy-ness of the device made it unusable.",1.0
646,overall phone is ok. however I bought mainly because it said it supported dual sim. but it didn't. the phone only has 1 imei and only 1 sim tray slot works. contacted Samsung and they said not all the version on the phone comes with dual sim feature. It phone also get very hot at time and battery is not as long lasting as expected.,3.0
647,Really thought I was getting and upgrade from the A52. Was I mistaken. This phone lags like crazy and cannot keep with the fast internet speed. I can't even scroll through the Amazon app since it lags so much. Returning and now looking for a mint condition A52.,3.0
648,"Great phone so far, but it was sent with the wrong cord, so I had to buy a cord to charge it. So far it has clear reception and photos look good!!",4.0
649,Not to much difference than the SamsungA515g.,4.0
650,The cameras are very nice and take excellent pictures.  Easy to use.Really like the camera and a good price.,4.0
651,nan,5.0
652,I am very happy with this phone. I use Samsung. I have for several years. I bought this one to replace the old one. I needed upgrade for apps at work and home. It was a great purchase and is working just fine for my needs.,5.0
653,"I love this phone.  I have had Samsung Galaxy Phones for years and never had a problem.  This was more expensive than I usually pay and I think it is well worth it.  I am using it on Trafone, which again I have used for years, and there are no problems with the phone or the service.",5.0
654,"This A53 phone is supposed to come with a travel adapter-charger according to the product page. However, the item is missing. Since the phone uses only USB-C, that means I can't use my micro-usb chargers that my previous Samsung phones used. The phone also doesn't have a usb A cable so I can't even charge it with my laptop. Basically, I have no way to charge my phone until I buy another charger.Furthermore the Amazon reps refused to help me with this problem and claimed they can't send a replacement order with the correct items even though the Amazon product page literally says you can issue a replacement within 30 days: ""Return policy: Eligible for Return, Refund or Replacement within 30 days of receipt""So shame on Amazon for their bad customer service and misleading information on this product page.The phone itself only has a USB-C port and no other ports, so it's a downgrade from the A52 version that also had an audio port. Otherwise, it's roughly similar to the A52 phone in terms of hardware speed and storage space. Get this phone if you need 5G, but if you don't need 5G, then previous Samsung models from 2020-2021 are actually better.",1.0
655,"Muy buena calidad , memoria y fácil de utilizar",5.0
656,"My phone was only 32g so I couldn't download anything so I started researching and came across this one, I am extremely happy with cost and how it works. Loving 128g for the price I paid was well worth it. I went to T mobile to get sim card and they couldn't even come close to the great price I paid. Thank you",5.0
657,came in a box with no wrapping just bounce around inside the box...no travel adapter...the cable is not your normal usb cable..so you need a different charging adapter..,2.0
658,"Ridiculously slow and laggy, be prepared to ""Close All"" constantly to try and combat it.",1.0
659,nan,4.0
660,it is a surprise the charger adapter is not inluded there is only USB cable included.is that a jenuin product?,1.0
661,It gets heated while charging. No charger enclosed. Very hard to set it up,2.0
662,"I am really enjoying this new phone,  as always Samsung has done an exceptional job,  I am really impressed with the life of the battery its really convenient to not have to charge my phone twice a day , as I use my phone  alot if not contouisly through out the day now I only need to charge it maybe once a day sometimes I have even skipped a day 😀",5.0
663,"Samsung is getting greedier by the year. The A53 is a midrange phone (for more budget conscious consumers) yet they stopped including a travel adapter/ power charger (Amazon's description falsely claims it includes a travel adapter charger). And your regular USB adapter-chargers from other phones or most previous generations of Samsung phones don't work with the USB cable included with this phone because the cable they included is a USB-C to USB-C cable rather than a USB-C to USB-A cable (so you can't use your older chargers and you can't charge with your computer). A USB-C to regular USB cable would allow it to be compatible with virtually any USB charging device on the market, but Samsung didn't want to make it easy for you and likely wanted to sell the consumers their own travel chargers that only has a USB-C port and not a regular USB or mini-USB port.Furthermore, this phone also doesn't have 3.5mm audio jack and doesn't include wireless headphones. This means my older headphones that don't have bluetooth are useless without buying adapters. This also means you need to go out and buy Samsung's USB-C to 3.5mm adapters before you can hook this up to a 3.5mm audio jack in your speakers, car stereo, etc. And because you're using multiple adapters that increase chances for electrical noise-interference, you likely have to buy a ground loop noise isolator if you want to hook it up to your car stereo without bad static (I read many of those adapters get bad feedback noises without a ground loop noise isolator).So basically, Samsung is forcing us to buy $60+ worth of additional equipment to charge this device and listen to music in your car or with older headphones....for what is supposed to be a budget friendly mid-level consumer device. And to add insult to injury, they package it with the BS that they're removing features and necessary components out of ""environmental concerns."" Yet somehow, the cost savings that would presumably result from cheaping out on these additional parts are not passed onto the consumers and the MSRP of these phones are higher than ever.As for the phone itself, for some reason, the CPU in the A53-5G series is slower than the previous A52s-5G series of phones. Why did they take a step back and use a slower CPU? There is also the typical Samsung bloatware that you have to spend 30 minutes uninstalling or disabling unless you want your phone to stutter and run slower. Samsung is becoming a huge disappointment and is rivaling Apple in its money grubbing GREED.",1.0
664,"This is a fine phone.  But although they advertise dual sim, and it has the hardware for dual sim,  they disable the second sim in firmware for US markets.  Press releases are a lie. Tech articles all over the internet are lies. Why",2.0
665,"This phone (new A53) will not pair with the UConnect system in my 2015 Jeep although the older model I bought to replace (the S8) will.  UConnect software is up to date and will pair with any other blue tooth device but not this phone.  I'd like a replacement phone - not sure how to get it because I need to keep this phone for calls and texts, but the hands free aspect is not working.",1.0
666,"My wife is relatively new to the smart phone.  But she loves it and is learning more about it every day.  It is very simple compared to many others I've seen, some of which need a Philadelphia lawyer to figure out!",5.0
667,"Es un buen teléfono yo siempre he tenido samsung, este particularmente me agrado no llevo ni un mes, la batería bien, la cámara bien, si pretendes llevarlo al máximo de capacidad te encontrarás con la sorpresa que el teléfono no trabaja bien con su memoria al full y creo que máximo debes colocar una memoria SD de 128 gb ya que su procesador no es tan bueno y aveces se traban las apps y el teléfono también fuera de eso si eres de los que no exigen tanto pues te ira bien con este pero si quieres algo más guerrero busca otra línea de la galaxi como el S22",4.0
668,"The phone looks pretty good, have used it for more than two weeks. So far so good.",5.0
669,"The camera is nice, but the face recognition isn't great.  When I use the phone in my car,  I sound like an under water robot. I found a fix on the internet, tried it... it worked for a minute and went back to sounding like garbage. Please fix the bluetooth/ handsfree link issue.",3.0
670,Battery life is wondeful..  great phone for the money.,5.0
671,"This package missing charging cable and plug, I am wondering whether it is original from Samsung",1.0
672,"these days phones last longer than their security update life support... and although from the outside and functionality of this phone is the exact same phone it is replacing (maybe even the past the 4 phones it is replacing)..... I am forced to buy it like everyone else due to the Security updates being un-supported and google play no longer supports older versions of androids ect ect.....  I honestly don't even see the point of all of these ""re-charging battery saving features""  because the phone will be unsupported from security updates LONG before the battery will ever show signs of aging.Somebody needs to step in and start regulating this....  judging from the other reviews I am not alone feeling that I am forced to upgrade...",5.0
673,"It's good for the price but I miss some of the features my Motorola had this one doesn't. I'm still getting used to it and so far it's just ok. I do appreciate the speed of the processor, much better than my old phone.The fast charge is nothing like my old Motorola Turbo Charge but the charge does last longer. So it takes a little longer but battery lasts a longtime. Overall I'm glad I bought it.",5.0
674,The phone did not come with a charging cord.  None of my current cords fit the new phone so I can't even charge it. Very disappointed.,2.0
675,Not fully unlocked for all carriers.  Has dual sim capability that Verizon Spectrum don't support.  Phone is fine and 5G capable.,3.0
676,"I damaged my S20 :-( For a fraction of the price, those phone feels practically identical. Great phone and great price.",5.0
677,"I use to have a samsung s8 and it was the best phone I have ever used however 4 years later I went to the apple se 2 iPhone and was very impressed but only by the chip. It was an okay phone but really lacked battery function.This phone is amazing for the price does not lag, it has great screen and goes great with my galaxy buds 2 and my Samsung watch. The only downside to it that it does not have wireless charge but I never used that anyway. Highly recommend. I'm pretty impressed samsung.",5.0
678,"Phone is good overall, battery life is exceptional, performance is great. Only issue is camera, takes seconds to focus and adjust to take pixs at times as well as cant take rapid multiple pics, but dies take good pics, pretty sure am gonna keep...",4.0
679,"Phone speed is average, screen low average,updates so far good, Samsung operating system  - cluttered but I knew that, somewhat dissappointed, but I got at good price, Battery not as strong as I hopped.",4.0
680,"Upgraded from old A50 to this new A53 and the camera is MUCH better, and takes very good night time outside pictures! also the batter life is about 6 hours longer than the old model. Lasts a LONG time.",5.0
681,"I just replaced by dead Pixel 4a and picked up this Galaxy A53 5G ($349). The difference in these two phones is astounding. Just the Dolby Atmos sound alone is worth the A53 price of admission.  The Pixel phone quality was iffy at best. I used to get lots of sound breaks during my calls. The A53 is noticeably clearer and no drop-outs so far. My 5G download speed is 300 Mb/s from Mint mobile. Upload is 50 Mb/s. The Camera on A53 is 64 MP and the software makes me want to explore the features. Battery is 5000 mAh and lasts all day easily.  I love the Samsung messages app over stock Google. The split screen coming out of the sidebar is great for video calling and looking at something online at the same time. Beautiful screen, super great sound, nice camera, strong battery. What’s not to like at $349?  In fact, I just bought another as a backup. With inflation, this phone will be $600 by the end of the year.",5.0
682,The battery 🔋 drains quick. Lasts all week day if im lucky. It's a little heavy and thick compared to my old phone. The camera is great and amazing. Just battery issues,3.0
683,"I returned one because I did not have a travel adapter and received a new adapter, but it does not have an adapter.",3.0
684,"I have a few phones, both flagship and mid-range (my wife calls me a phone collector).  One of the phones I have been using and enjoying was the Galaxy a51. I saw this a53 5g for $349 on Amazon and I bought it.  HUGE improvement! It's a little bit thicker and heavier than the a51, but for the increased battery size, a small price to pay.  Plenty of speed for everything, except for possibly the most intense gaming.  Great camera, expandable storage, insanely good screen.  Bang for the buck, this one's hard to beat!",5.0
685,I cant activate this phone because it didnt even come with a sim card! My old ohone doesnt have a compatible sim card so now I am screwed. What a waste of time.,1.0
686,"Used to a 2019 pixel 3a and it surprised me how big of a downgrade it was considering the specs, especially with the camera. Photos look grainy, over sharpened and the colors are boosted just too much. The old pixel does far better with far less. I was also getting some calls garbling up for no good reason. It complained about my charger/cables and would only charge at the lowest charge speed which would take 6 hours. This phone would be a good deal at $249. For $349 it's meh but alright in a pinch. For $449 this should be a hard hard hard pass.",3.0
687,"The fact that its a Samsung is good to know, but I have bought mid range cell phones before, for a lot less, that have had a better first impression. Seems to be definitely fast enough, good media, good 5g. I think I over paid, given you can buy other mid range phones for much less, but they don't have the backing of Samsung.",5.0
688,"I bought this phone just to see if upgrading to a 5G phone would give me better coverage or faster speeds on my carrier, US Mobile. The answer to that is no. I've been a long time OnePlus fan because of their commitment to software updates, but in the last year or so Samsung has done a better job of that so I thought I'd give them a try. Suffice it to say, I'm never going back to OnePlus. The Microsoft Windows integration on Samsung's version of Android is amazing and unlocks so many useful features that I can't imagine using another manufacture's phone, even if I prefer Oxygen OS to the OneUI version of Android. I am disappointed that this phone does not support DualSIM even though there are two slots in the tray. It's not as snappy as my OnePlus 7 Pro but the other features and software will keep me using this phone and probably upgrading to a Samsung flagship soon. (Update: Dropped to 3 stars as the phone will connect to Bluetooth in my Subaru but nobody can understand me. Known issue with some vehicles which I hope will be fixed in a future update)",3.0
689,travel adapter is missingIts written its included on the package,1.0
690,"Just an amazing mid range phone that does everything well for a great price ($350 on sale).  If you are in the market for a do-all phone with solid 5G functionality, a 1TB compatible micro SD slot and AMOLED screen with 120hz refresh rate, get this now!  Probably not as ""snappy"" as the flagships but I'd personally rather keep the $800 extra it would cost in my pocket.",5.0
691,Very disappointed.,3.0
692,"Can connect to fitbit versa 3 and samsung s6 lite but it does NOT see my generic (SB240) bluetooth headset or fitbit blaze or jabra 75t.I tried to turn off/on the bluetooth on both devices, went into settings, cleaned the BT buffer, etc. Nothing worked, cannot see/connect to BT devices. They all connect fine with my samsung s6 lite tablet or older phones (which can also see more BT devices, probably b/s of extended range as compared to BT 5.1)Update: apparently after restart the phone sometimes it works. Will decide if I want to keep the phone. Upgraded to 4 stars but the BT issue might be a deal breaker.",4.0
693,"I normally only buy flagship models but decided to try the A53 5G when my S10 broke and I'm pleasantly surprised.  Comparing to the S10 apps seems to open just as fast and the picture quality is about the same.  Call quality is also really good and I'm getting two days between charges.  Build quality is good, has a plastic back instead of glass like the more expensive models but I have it in a case so it doesn't matter.",5.0
694,"Great price.....Wi Fi unstable, starts losing bars then off, second unit to do it. I have 300mb, new AT&T modem. No other device with this issue",3.0
695,"I was looking at Samsung's flagship model the S22 Ultra 5G but, didn't need to spend $1200 on a phone. The A53 is faster than the Motorola Z4 it replaced and I added a 256GB micro SD card for all my family pictures / videos. The battery life has been  quite good lasting through work of constant texts and calls. The power management system does a great job conserving power. I like that the ear buds live came with the phone that was a nice touch! Verizon was selling the phone without the ear buds at a higher price during the time I purchased my phone. The Flagship models need to have a micro SD card for the money they are commanding! This is a great budget smartphone!",5.0
696,"This wasn't my 1st choice for a new cell phone but once I read the reviews I gave it a shot, I have only had the phone for little over a week and it's been working out just fine. The battery life is great as well as the sound guilty, I use my phone for calls and photos only.",5.0
697,"Except for a bug with the compass in Maps, most seems quite good. The screen and the battery are just amazing. The fingerprint could have been faster.",4.0
698,Worst Phone ever lags like crazy .Slow my friends 100 dollar samsung is even smooter and faster,1.0
699,Screen protector is between install and the phone is amazing,5.0
700,"I am very happy with my cell phone, it makes videos and takes beautiful photos, they have features that make everything so easy and fast, it also came with the buds ear, since the cell phone does not have an input for headphones.",5.0
701,"The hardware is fine.  Screen looks great and is responsive enough, and the phone has enough power to do everything I've asked of it, but...It comes bundled with reams of Samsung's dreadful software which is awful and cannot be uninstalled.  Samsung also go out of their way to make it difficult to disable their garbage and use third party or google's options.  I will keep the phone for a while but would not buy again.",2.0
702,"I purchased this phone from cricket wirelessthis phone used the same display as the samsung galaxy s22 ultrait have so many and very useful features , is plastic but feels and looks premium5000mah battery juice for days , 5G , expandable storage ( feature not available in flagship phones )no headphone jack , this phone is just great for the price",5.0
703,This phone is very buggy. Doesn't notify me when I have fb messages I've turned the setting back on and it suto turns off after a day. Now my audio in my Bluetooth doesn't even show up anymore so now I can't listen to music in the car I can't fix it cause it's literally a software issue. I'll be saving up for a new phone as soon as possible cause this phone is a joke,2.0
704,"Great phone for good price, only downside was no headphones jack but easy work around. Also doesn't charge wireless lying which sucks.",5.0
705,If you want something affordable and at the same time very good don't look further this is the way to go . 1) Big screen 2) Amazing camera system  3) Great battery life 4) expendable memory 5) Fast charging plus 4 years of software updates & 5 Years of security updates Just perfect 👌 P.S Some people complaining that there is no charging brick in the box yes it's not because the phone doesn't come with a charging brick it comes only with a charging cable from the manufacturer but who cares ? The value of the smartphone is incredible to let it slide  just because of a charger just my opinion . There is no audio jack either but this is 2022 everything is wireless with Bluetooth & We will have to be used to it because I don't think it will be a smartphone out there anymore with audio jack after a little while .,5.0
706,The device is nice and fast for the price you pay. I do see reviews saying that there charger was missing but that's incorrect starting with the s21 and other phones Samsung will no longer include a charger just like apple,5.0
707,"There is no charger inside my phone. And it's slow I can used the keyboard when I'm in WhatsApp, event to get to the menu it's complicated",2.0
708,"No, this does not come with a charging brick. That's the only reason I wrote this. Most everyone should already have one from another phone at this point.",5.0
709,"A53 works great. Fast, good pictures and great sound bought on 4/1/2022 so fare great phone for the coast",5.0
710,"What I look for in a phone maybe different than others look for, so here is my take.  I look for a phone with a reasonable price (well below $1000), a decent camera (64 MP main rear), great updates (4 years of Android and Security Updates), and easy to use.  This camera fits all of my criteria and it is also 5G.  Like all batteries, it can be quickly drained depending on usage but, with the right configuration (meaning eliminating things you don't use, turning off wi-fi, Bluetooth, and mobile data when not in use, and so on), it is easy to get 1 or two days of usage.  A charger does not come with the phone, but the proper cable with a USB charger works fine.  In order to protect the battery (which like most cannot be easily removed/replaced), the phone stops charging at 85 %.  As long as I can get 2 days of usage without charging, I don't mind.  I do not watch videos on my phone and use wi-fi for my updates.  I am a simple user, mostly talk and text, so this is a great buy for me!",5.0
711,"This is my first Samsung phone since the S4, my last phone being a Pixel 4a.  The reason for moving from the 4a was lack of 5G, which for T-Mobile customers who camp or live in remote locations is very important due to the incredible range of T-Mobile 5G.  Both this phone and the Pixel 4a are running Android 12, but this phone has Samsung's version.  Surprisingly I don't find that as annoying as their S4 version back in the day, and it does have some nice features such as being able to lock the home screen layout to prevent items moving, and the ability to preserve battery life both by turning off fast charging and limit charging to 85%.  The main downside is there are apps I would rather not have, mainly Samsung apps, but that's a minor point given the storage available.  The size of the A53 is larger than the Pixel 4a, which is not something I was looking for or wanted, and what results in my ""almost perfect"" title above.This is a dual sim model or single sim, single memory card model.  That corrects one of the deficiencies that kept me from buying Samsung again years ago--the lack of expanded memory.The fingerprint scanner is under the front glass.  It seems to work well, but I'm still getting the hang of learning where to press--that isn't obvious until you try to press in the wrong location, at which time the display will show you.  Being under glass has the advantage of the FP scanner not getting dirty--a problem I had with the Pixel 4a.  I'm not finding being on the front rather than rear to be a big deal.This is may be my first ever non-Snapdragon Android phone, or at least the first in a long time.  I find it very responsive, but the efficiency is yet to be determined due to a lot of daily use just setting up the phone and signing into apps, etc.  But three days in it appears I'll only need to be charging the phone every 2 or 3 days, depending on whether I have the phone limit charging to 85%.There are a few things missing.  No headphone jack, something I never used once on the Pixel 4a and something missing from a lot of phones.  Also it ships with a USB-C cable but no charging brick--not a big deal, and also something becoming more common.Finally, like the 4a, this A53 is made in Vietnam.  I consider that an advantage over made in China for [pick one of many reasons].  Also, Samsung's security update policy is very good, reportedly going 5 years from the March release, which was the reason I didn't look for other 5G midrange phones more the size of the Pixel 4a.",5.0
712,Missing travel adapter,1.0
713,"Just got this phone no issues with delivery or quality control, great camera and slick design",5.0
714,"I got the box which was delivered yesterday. I bought two phones, but the travel adapter and charger were missing from the Galaxy A53 5G  order.",2.0
