,comment,rating
767,"Phone in great shape but had a cracked screen cover with no way to contact vendor unless I wanted to return the whole phone.  Seems there should have been another choice.  Very pleased with overall choice of product, Battery was 86%.",4.0
768,"It looked new as could not see any flaws  wished the battery life was 100% instead of 90%. Other than that,  highly recommended",5.0
769,The phone was easy to set up. Issue was that I had to go pay to have the battery replaced within two weeks. The battery would last maybe only 6 hours.,3.0
770,"The media could not be loaded.                 La versión USA, no tiene la Banda 4G B28 que se utiliza en mi país, solo tiene la B4 ..en la ciudad no hay problema la cobertura, pero cuando viajo me quedo sin señal 4G en muchos lugares.",3.0
771,The quality is good enough.  Obviously this isn’t meant to be a high-end phone but I’m a simple user with simple needs and it has performed admirably especially compared to my old SE. It was advertised as excellent condition and it is.,5.0
772,Purchased a renewed iPhone SE with 128GB of space. Immaculate and looks barely used. No damage to the screen or body. Definitely will look at buying from them again in the future.,5.0
773,"my phone is saying network is not available , when I click on network it says phone is not allowed , and not avialbe I tried fixing this problem but nothing is working .",2.0
774,I bought the phone had it for a week and it died and I charged it and the touch screen didn’t work but it turned on but the touch was responding,1.0
775,"While it is a gamble with used phones, I one I received was in great condition. The battery was still in good shape and there was no significant damage. I should have bought two and replaced my wife's iphone 6S.",5.0
776,Very fast shipping and phone looks great. Very happy.,4.0
777,"I ordered one in “good” condition which says the screen will have no scratches however once I took off the screen protector that someone sent on the phone, there are many scratches and a LINE of scratches on my phone. I thought the screen protector was nice but it was just an attempt to cover up imperfections that should have not been on my phone. It was from a third party seller, so if you buy from here just make sure it’s one that says prime and not a 3rd party seller. If you expect good or excellent condition. However that being said I ordered another in acceptable condition from a 3rd party and it is perfect aside from a tiny little scratch on the screen and it is at 96% battery capacity so that one was knocked out of the park",3.0
778,Excelente oportunidad de tener un IPhone,5.0
779,"I received a phone that wasn't wiped clean from previous user.  Their birthdate was still on the phone among other website issues.?!  The battery was weak , and needed to be charged a lot.  I'm not on the phone that often at all.  It also took a long time to recharge. These are reasons for returning phone and requesting a full refund $208.01.  Nancy McCleary",1.0
780,"The media could not be loaded.                 El sonido es defectuoso.  Lamentablemente estoy fuera de USA y tendré que hacerme cargo de la reparación. Compré dos unidades, el otro está perfecto. Una lástima",3.0
781,"I thought this would have a physical (actual) home button, but it does not.  It has something that looks like a home button but does not have the feel, so I'm returning.  Apple - please bring back an actual physical home button on your phones !!",1.0
782,"The phone I rec’d was  not working properly. Contacted customer service which gave me an excellent  service ,could not fix the problem, had to return the item",4.0
783,"This 2020 iphone SE works great and it was half the price of a new 2022 SE. It works as well as my original SE 2020 which I damaged beyond repair. I do not use face recognition so I can't rate this, however the screen quality is actually improved.I recommend this phone.",5.0
784,"I’m happy with this purchase, I bought another one for my wife.",5.0
785,Received this phone and tried to put in my passcode - there's a dead spot on the screen.  Apparently the seller is not paying for return postage.,1.0
786,"As I said it’s a good phone, I’m not convinced I’m not being tracked though.When you look at the name of this device it’s not “ such and such iPhone “ like it would be by default, it’s a string of letters and numbers someone would’ve had to input manually",4.0
787,Needed to replace my 16G iPhone 6S as space was an issue. Didn’t need the latest and greatest and liked a smaller phone. This fit the bill perfectly. Plenty of space and fast enough for me. Refurb quality was great.,5.0
788,Looks new however battery life not normal.,4.0
789,Kind of hard to setup other than that the phone seem to very good.,5.0
790,"It was in great condition it looks brand new even though is second handed, box presentation is good.",1.0
791,Over priced can buy the latest version for few more dollars.,3.0
792,"The iPhone works great and it's brand new, it came with a beautiful cover and protection and everything but the battery is gone! It needs a replacement immediately because it doesn't last not even 1:30H without using the phone!",4.0
793,"Received unit bent, upper left screen black, appeared to be a discarded unit",1.0
794,"There were issues with the device where it required a passcode when a passcode had not been set at all. returned and requested a refund on 8/17 and have yet to receive the refund as of 8/22. I have seen similar reviews, and If I don't get a refund, don't risk your money here.",1.0
795,The battery is way off it's life span at 85% and can only hold 6-8 hours of medium usage. A few noticed slow response with heavy usage therefore noting that the processor is slow over time.Otherwise phone works fine.,5.0
796,Comes with cheap charger and no headphones but either money save it’s easier to afford the real apple accessories. Phone had no visible signs of being used.  Works fine.,5.0
797,iPhone SE (2020 2nd gen) looks like new and came with 82% battery life (over 80% promised) and lasts much longer than my previous iPhone 6s. It works great! The package arrived earlier than expected but came via USPS and sat in the mailbox so not really secure. It had minimal packaging with an aftermarket charger and cable.,5.0
798,This phone case works very well. My grandson hasn't broke his phone yet!,5.0
799,We wanted to stick with the smaller size of this model and saving some money on a refurb seemed the way to go.  It is faster and has longer battery life than our old iPhone 6s.  It is very presentable condition and did come with a charger and screen protector installed.,5.0
800,"If you are getting this product I'd advise getting it delivered to an Amazon locker, UPS seem to have no idea what they are doing and there are a bunch of 1 star reviews for this seller because of that even though it is fulfilled by Amazon. My phone was delivered to a different house completely, thankfully they were honest and nice enough to drop it off for me.The phone itself is in good condition with a very small light scratch on the screen and 85% battery capacity. Overall I'm happy with this and will be giving it as a gift.",5.0
801,Came earlier than expected.  Perfect condition.  Easy transfer of Verizon account.  Will definitely do business with Loop again.,5.0
802,The phone works as expected. The phone looked brand new when I opened it without any visible scratches. I was able to transfer my sim (tmobile) and start using it immediately. The battery life was at 86% but I think will last me minimum several years before the battery will crap out.,5.0
803,My husband broke his iPhone at work. We decided to get his same exact phone from this seller. The first one we ordered the touch screen did not work. So we decided to give the seller one more chanceand exchange for another. Same exact issue with the replacement. Neither of the touch screen work. Save your time and money and just buy a new phone.,1.0
804,"Amazon Renewed (not premium) is like gambling.  Although this phone is not in ""Amazon Renewed Premium"" condition, the phone was described as cosmetically ""excellent.""  When I took it out of the box the phone looked immaculate.  To me it was odd there was template glass screen on it; there didn't appear to be any scratches on the template glass screen.  My gut instinct wanted to investigate further.  I had already purchased a template glass for the phone before it arrived because I assumed it wouldn't come with one.  Anyway, I peeled it off to look at the actual iphone screen.  As you can see... heavy scratches on an allegedly ""excellent"" cosmetic condition phone.  The battery health isn't too great at 86%, but at least the description said the battery is 80% or above.  With Amazon Renewed, there is no guarantee on battery health.  Some people report getting an iphone with 100% battery health, so it's hit or miss.  But I'm very disappointed in covering up the scratches on the phone with a glass screen cover.  DECEPTIVE.  This phone is in ""FAIR"" condition, not ""excellent,"" or even ""good.""",2.0
805,Battery usage came in at 90%. No issue or anything whatsoever !,5.0
806,"I Tried to activate this phone at T Mobile but the phone was incapable of being connected, the T mobile employee told me that this is the forth iPhone from Amazon that he hasn’t been able to activate this month alone, he added that he couldn’t even say with certainty that it is a real iPhone🤷‍♂️Save yourself the trouble👎🏽",1.0
807,Absolutely nothing wrong with this phone.,5.0
808,The media could not be loaded.                 Looks neat and clean. No scratches or dents on the body.Battery life is at 85%It came with a glass screen protector installed. ( not sure why though ),5.0
809,"My phone came in mint condition, close to brand new, except for a few minor (and I mean minor) cosmetic hiccups, which honestly you can only notice if you really look for them.Everything works and  the greatest bonus for me is that the battery came with 100% health. Not sure if they replaced it during the refurbishing process, but it blew away my expectations. I don't believe everyone will run with the same luck when purchasing this product, but personally I am very happy with my purchase",5.0
810,It is an excellent phone... only thing its a bit small... but it works and is a great phone,3.0
811,"I purchased this phone to get me through until I decided to do a bigger upgrade. Well it arrived locked, not carrier locked but user locked by the previous owner. So I didn’t get to far obviously, plus it keep powering off/on so I am thinking this was either reported lost/stolen so it kept doing that to protect the prior owners data, which props to apple because that’s what is is supposed to do is lock and power off if you set it that way. So that’s frustrating because if you throughly test a phone, I don’t see how on earth you could if you can’t even get into a locked phone. Save yourself a headache and trip to UPS to return and buy new or a different source but this was just frustrating and a big waste of time. The screen also had a screen protector but I could see scratches under it. It wasn’t in awful shape, but I wouldn’t call it “excellent condition” (refurbished).",1.0
812,"I was so excited to get my IPhone Se2020.When I opened the package it looked  as if it was brand new. The battery life was 100%. No scratches whatsoever.Unfortunately, I put it in the water as I wanted to take some pictures this summer and the phone completely died. It is not even fixable. I watched plenty of videos where they dip the iPhone Se2020 in water and nothing happened to the phone. I am guessing that it  is the only downgrade of the getting a refurbished phone is that it was taken apart multiple times and they probably haven’t sealed the phone properly when they put it together.Overall, I loved to use this phone while it lasted.It was good for all that I needed for.Just a note! Don’t even try to put it in the water!!I would not even recommend to  try to put it under running tap water just to see the water resistant quality.",5.0
813,Good value for the price.,5.0
814,"Works great.........no crazy ""Bells or Whistles",5.0
815,"I was skeptical about ordering this iPhone through Amazon at first. But immediately after opening it I was impressed with the fact that I couldn’t find a single mark anywhere! This is essentially a brand new iPhone! (After reading other reviews I thought it’d be scratched at least but nope nothing)Set up was a breeze and after transferring from android I popped in my old SIM card and this phone has functioned flawlessly!So far I am very happy with this purchase! One note is that the battery life seems to drain faster than I expected but it’s not so bad that I can’t just plug it in 10 hours later. For those who are concerned, in the “battery health” section this phone is measured at 86% battery capacity.For someone who wants a good phone without a huge price tag I would highly recommend this iPhone!",5.0
816,The home button can be finicky as others have said. I also use the virtual home button. 82% battery just makes it through the day without heavy duty video or map. For my needs glad not to spend 800-1000.,4.0
817,"So I brought this device in April of this year 2022. Everything worked pretty fine at first. Now the imei number is invalid and my phone is not working. I have tried everything under the sun to fix. The company took weeks to contact me back and after seeing their requirements to return, it's impossible. It must be within the return period, you must have box and all accessories, they can deny you for any reason, and several other requirements. I did nothing wrong except buy this unlock device for over two hundred dollars and now I'm out of a phone and my hard earn money!! Will never do this again!! Please just go in person to a store to purchase!!!",5.0
818,This is the second phone we’ve purchased through the Amazon Renewed program! Both phones work great and at greatly reduced prices of new phones.,5.0
819,Phone was supposed to be in excellent condition. Screen came with a huge gouge in the screen. It catches on things and impedes letters on the screen. Battery life only at 86% which isn’t terrible but hoping for better.,2.0
820,Great phone,5.0
821,"Fast shipping. Received a phone that was not up to renewed standards. Battery life was low but within standards. Screen had  deep scratches all over and scuffed. Asked for a replacement. Was told to ship back to seller. Had to ask for a prepaid label as I wasn’t paying to ship back. Received label and mailed back. Took several days to get any response. I inquired about the replacement phone and asked for money refunded if they weren’t going to ship another one. Next response was just the amount being refunded. Would not purchase fro this walker again. Did receive my money back. Bought same phone a day prior to mine for my son through a different seller and his came perfect condition and full battery health. I ordered an iPhone 13 mini from another seller and it is perfect!  Sorry, communication was ok but the phone quality was not as described and wouldn’t exchange. But got my refund and shopped elsewhere with a perfect experience.",1.0
822,It is fine for far,4.0
823,IPhone like new.  Easy to set up.  Great product.,5.0
824,"There is a mistaken review for the wrong item...... I gave it 2 stars but that wasn't for the phone.  I couldn't find a way to delete the review, so I am giving my first impression here.It arrived on time & in excellent condition as promised.  I have the phone charging and eed to p/u a SIM card for it but not until Friday.  I will report back once I ge the phone operational.",5.0
825,"I was hesitant about buying a “renewed” iPhone SE, but I am very happy with the phone I received. It looks new, works just as it should, and the battery life is very good. I feel like I received very good value for the money I spent.",5.0
826,"This is fairly solid phone, but not one of the fancier models and you can absolutely tell. The battery life is about two hours on a good day. Using google navigation you get about 45 minutes of battery life. I find myself constantly plugged in to a wall, reminding me of the days of corded phones. The camera is not nearly as nice as newer models. The speaker volume is very low and general sound quality not as nice as later models. My son has three generation newer phone and the difference is dramatic. If you don’t want to spend the money but still want an I Phone, I think there are better models out there at the same price.",3.0
827,"The product is pre owned but supposedly in good working condition. We took it to the phone provider since we were not able to make it work and we were told that the weather strip was missing. So, once you put the SIM card , you could text but no phone calls. So, basically useless. Plus, without that strip you don’t know if there was water damage before. Very disappointed !",1.0
828,I’ve had the phone for about a month and it seems like it is a brand new phone. Great deal.,5.0
829,We bought a SIM card activation kit from Straight Talk and had it up and running in less than an hour. He is very happy with his 'new' phone.,5.0
830,"Nice phone,clear camera, easy to set up",5.0
831,"Looks and works like new!! Had to upgrade from my iPhone 7 so I jumped right to the SE 2020, which was released after the 11 and before the 12, so it’s the 11.5. And only $200! Amazon Renewed is the way to go! Apple wants $799 for the new 14. I think not!!",5.0
832,The phone wasn’t clean and call quality was horrible,2.0
833,Phone came with an adhesive screen cover that hid scratches on the actual screen of the phone.  I don’t trust like that,3.0
834,"I was really strapped for money, and my kiddo broke their iPhone. Since this is their 3rd iPhone, I decided to go with a refurbished one. I have also purchased a refurbished Samsung S9 that was great, and I'm glad I chose to go this route again. Everything is top notch and I have zero complaints. 10/10 recommend.",5.0
835,The phone is currently working good just the battery life could be a little better,5.0
836,The quality of everything,5.0
837,Scratches all over screen battery capacity is 64% this is the the 5th phone I’ve bought between my wife and my self and this is the worst one yet,1.0
838,have not received item on promised date. Very disappointed on price paid both for the product and shipping speed.,1.0
839,"Could not get this phone to work. I took it to the T-Mobile store to get help and when I told them I bought it on Amazon, they said, ""Oh no."" They could not get it to work and said this is a common problem. It's not Amazon per se, it's when the phone comes from an Amazon third party - they can't get them to work. Fortunately, it was a no-hassle return!",1.0
840,Great buy!,5.0
841,I bought this Apple IPhone for my grandson who is nine years old. He can use it to FaceTime and play games.  It is the BEST money I have ever spent.,5.0
842,"What stands out with the phone that BUYSPRY is the vendor for is the home button gets extremely hot!  Of course soon after receiving the phone and noticing this issue I took it as a ""one off"" event.  The home button wouldn't get hot all the time so I figured it a passing glitch.  It still is a reoccurring issue as of 7/31/22.  I did reach out to BUYSPRY and will say they were quick to respond and offer suggestions but they were NOT going to replace the device.  I'll need another phone one day in the future.  I'll remember this purchase experience....",2.0
843,"Product looks just like it should. Hidden damage. I wnated this to be a good buy but it wasnt. When i call people they cant hear me. I can barely hear mysic on it, theres no way theyre inspecting these and its a roll of dice on what you get. Returning it has been a nightmare bcuz u cnt return it like normal no they want you to contact the seller an wait on them for up to 2 days! Its a nightmare and now im out a phone and 200$. DO NOT BUY.UPDATE - SENT PHONE BACK AND THEY WONT REFUND MY MONEY",1.0
844,Outstanding battery life and the screen graphics are incredible,5.0
845,"excelent condition, but that price is  too mach  for it",5.0
846,"The phone after 30% begins to appear slow, not opening apps and or apps crashing. Other than that battery life isn’t bad and screen quality is great. Phone doesn’t have Face ID.",4.0
847,"A step up from the Iphone7, battery life improved, screen is crisp and clear",5.0
848,Several cracks on the phone and it’s not looking new at all. No original Apple package or charger. Packed in a third-party box.,3.0
849,"Purchased this for an elderly family member, needing a newer phone with home button.I made the mistake thinking this was for an SE2, not aware there was a 2020 SE 2nd generation. But no biggie. Phone looks pristine. It transferred data and settings fine, after updating to the latest iOS. Battery service life rated at 95% in battery settings. Came in a non descriptive box with an additional bubble pack that had a charger and cord. They both look like inexpensive knockoffs based on fit & finish, size, ... but function fine.All in all happy with the purchase and relieved the phone is mint condition.If you need an iPhone with a home button, on a budget for an elderly family member; then I think this is a good value choice.",4.0
850,The iPhone SE has everything I need.,5.0
851,Got exactly what I paid for! Thank you so much!,5.0
852,Got this for my grandma. So far no issues.  battery health maximum capacity came at 88 percent.,5.0
853,It’s a very good product!,5.0
854,"I got this refurbished phone to replace my old refurbished 2016 SE. I was super excited when it arrived, everything looked great.But when I turned it on and started setting it up, it kept shutting off and restarting. I tried making sure it was charged all the way, I tried adding my sim card, and I even tried doing a factory reset! Nothing worked, it kept shutting off before I could set it up all the way.I had to return in, but got my money back quickly and without issue (I made sure to factory reset it before sending it back to remove any of my information from it).It could just be a fluke, but when I emailed them about it, they never got back to me.",1.0
855,"I had my doubts, because it is my first purchase of a renewed equipment, but I certainly do not regret it although it took its days, the wait was worth it because it is in perfect condition, I cannot find any detail to bother me about, this is my first week but I will update detail in a few months waiting for the quality does not go down or make me change my mind, it is appreciated.",5.0
856,"Very happy with phone it's brand new as described. I'm getting used to iPhone, have always had an Android. Great seller would buy again. Will give a follow up review when I get used to the phone settings.",5.0
857,"It arrived a day or so earlier, which I appreciate, but it came in a plain humble box, so ordinary I thought it was the case! Not in an Amazon Renewed box which I'd seen in some other reviews. The charger and cable are not original, but it was to be expected. I've been using the phone for a few days now, and so far no issues; it works great, like new, with no glitches whatsoever. The battery's health is a bit of a letdown because it's only 87% - yes, I read the description, but I suppose I'd hoped that it'd be about 90% because the price was a little higher than what was offered by another website, so I kinda hoped it'd been in a like-new condition. But anyway, nothing to complain really, and I got the benefits of saving a couple of hundred dollars and doing a little good deed for the environment (or maybe barely LOL). If you're considering whether to buy a refurbished iPhone, I'd say go for it.",4.0
858,I’ve given 3 stars because the phone itself was in terrific shape everything transferred great it’s just when I finally try to make a call and give me some weird Apple network message - The device itself was in great shape only slight scratching around the camera edge - I would’ve just live with that if it hadn’t STILL been attached to an Apple network! It says unlocked on the packaging and in the system itself however as you see by the picture it is still attached to an Apple phone plan- I transfer all my information from my old phone to it and I could use the Wi-Fi but the carrier network would not let me use my carrier because it was still attached to Apple so it’s ‘not unlocked’ when it was promised to be “unlocked” as advertised. I need a phone that’s not on the network that’s unlocked completely so that I can add my SIM that works!  I’ve been doing this the same way for years it shouldn’t have caused a problem. Thanks for the return and I will be buying another one soon as I’m refunded- hopefully this time you’ll get it right. Cheers!,3.0
859,"I’ve been using this phone for almost a week now and it’s performing very well. Took it in to my AT&T store and he took the SIM card out of my old phone, than started the transfer process. It arrived in sturdy, protective packing, with a charge cable and a wall charger. Very pleased so far. The phone looked brand new and even came with a clear silicone case.",5.0
860,This iphone SE 2 arrived in like new condition. Also came with charger and cable. Very nicely boxed and packed. You need to buy an adapter to use 3.5mm headphones as a this phone does not support headphones. I got an otterbox case for it. So far phone good works great just like my last SE1. Thank you,5.0
861,"Nice phone in good shape good battery life, etc. but the reason I bought the phone was it was supposed to be UNLOCKED. The phone was NOT unlocked, it is a VERIZON phone. Worked out Ok for me because I gave my son my unlocked phone for his t-mobile account he shares with his Dad and put my verizon sim card in this one and we are all set, but might not work out for everyone!",1.0
862,"I was very please with my 2022 SE sold as ""very good"" but it was actually looking like a new one. Would definitely recommend it.",5.0
863,Thinner than the SE 1generation a love this precious.,5.0
864,Had to return it and buy another one that could be activated.,1.0
865,This refurbished phone look like a new one. They were no scratches and it actually had a screen protector. Would buy again from this company.,5.0
866,I like it and everything works fine thanks,5.0
867,"Got this for my father. It was great at first but after 7 months all of a sudden’No service’. Went to Apple genius and they told me the part that reads SIM card is broken. Nothing they can do. They Sold me a replacement to almost the same price I got this phone. Long story short, these phones come with a baggage and you just have no guarantee how long they will work until they don’t.",1.0
868,Great phone! Fast and great quality!!,5.0
869,"Over all the product was in excellent condition. However, the battery health was at 92%. Which isn’t horrible but I thought people should know.",3.0
870,Wasn't any good wouldn't charge had to return,1.0
871,"If you're looking for a cheap small and up to date phone, this is it",5.0
872,"Phone arrived well packed and protected. The screen was pristine and the unit turned on without a problem. It really appeared to be a brand new phone. Upon logging into iCloud and updating to latest iOS the phone has been working with both US and a EU carriers without a problem. Four months into use, it has excellent battery life, zero problems and utmost affordable phone purchase I have ever made. Product and seller highly recommended ~!!!",5.0
873,I got this phone for Club house and to use as another connected device to go live and record with for my podcast studio,4.0
874,I’m glad I made the purchase,5.0
875,"Overall, the phone is great. The only problem I had with this phone was that the screen was cracked/chipped on the top right corner. That is the first thing I saw when I took it out of the box. Either it got damaged on its way to my house or the seller(s) didn’t care for it. Everything else seems to be in pristine condition. I left the phone as is, With its box, charger and cable, and plastic phone cover and im currently trying to return it for another one.",4.0
876,The battery doesn’t last half a day.,1.0
877,It took me some time to transfer my phone information but it worked right away. My battery charges to 100% . It looks brand new except on mine few scratches on screen minor to a 1/2 inch crack that is hardly noticeable. I got a cover to minimize any further issue with that. I'd give 4.5 star for that but no reason to return it. Now it's a matter of usage and to see how long it last. Overall I'm happy with my purchase. I'm so glad it's bigger than the iphone se prior to this one. Probably why it cost more. Much nicer. If you are thinking about upgrade. Issues with that one was screen cracking all over the place. Had it fixed then that screen did the same then popped off had to hold it together. I highly suggest protective coverings to these things. Company needs to improve on that screen issue.,5.0
878,"Phone looks new, no signs of use and works well. Was able to sign up with T-mobile and it’s working great. Note, phone did not come in an apple box but packaging didn’t matter to me for the lower price.",5.0
879,"This review is not inclusive of all iPhone SE 2nd Gen, just the particular unit I received.Let me be fair, and say when getting a device renewed/refurbished/certified…whatever the designation maybe it’s just hit or miss.  Unfortunately, this time was a big miss.  It turned on, started setup, died half way through…then just couldn’t get past the starting apple logo.The iPhone SE 2nd Gen itself is a good phone.  I have another one I bought new, a few years back and everything is still in good working order. It’s a simple iPhone, that gets the everyday job done.  Good phone call quality, e-mail, text, and most messaging and social apps run fine, and runs the most updated 15.5 iOS.  This is personal preference, but I also like that it doesn’t have an oversized screen.  But as networks now are increasingly offering 5g, for a new phone, go with the 3rd Gen SE for 5g support as 2nd Gen caps at 4g.  Or, if 4g is still adequate for you…you can try your luck on a renewed 2nd Gen device.  But, if buying new, I don’t feel the cost saving difference warrants getting the older version which can not support 5g.",1.0
880,"I brought some cell phone ,but I returned them again and again because I wasn’t satisfied of their working!Thank you my friend. I love that it looks like a  new and have good working!",5.0
881,Is it Amazon Certified device or not? I found SIM in Sim try. It is just pain for customer. No Amazon certified logo I found here. It is just careless about customer.,1.0
882,"I was a little skeptical about buying a renewed iPhone but now that I’ve done it and it worked out great I’m only ever gonna buy my iPhones renewed from Amazon from now on! The price difference is astounding! And minus the fancy apply box that you get standard with every apple product I can say I’ve received a brand new in condition phone! The function, the look, just simply amazing! Not sure how long amazons been doing this but if I had known 4-5 years ago I would’ve 1000% bought my last phone from them aswell!",5.0
883,"Purchased as a replacement, A+ packaging and excellent quality device.",5.0
884,"I got the phone . Is in a really good condition , feel satisfied",5.0
885,The battery life is 87% which is as promised but still quickly empty. I have the phone now for about two weeks and it has lost connectivity with my local provider twice for no reason and I had to reboot the phone. Slightly annoying. The ‘space’ button is also somewhat slow to react as a consequence whereof I have to retype things a lot. But overall the phone is as expected seeing it is not a new product. Still a good value for the purchase price for sure.,3.0
886,nan,1.0
887,"Great product, price, and service. I’m very pleased.",5.0
888,Great phone for the price. Dealer was great to work with as well.,5.0
889,Got the phone and it repeatedly restarted itself and had a worn battery,1.0
890,"My phone arrived with 95% battery health, and the screen looked pristine. If there were any barely noticeable smudges or scratches on the screen, they had disappeared completely after I applied a screen protector to it. I've been taking good care of it, and it still has 90% battery health after having served me well for almost a year now.",5.0
891,"The product came in minimal smudges and cracks and was in good condition considering its used. But the battery life is said to be 80% or more, mine was 70% which means this SE's future does not look bright. Lol",3.0
892,Buy from the seller sikksound. Their customer service is amazing. The first phone they sent I unfortunately had to return but if you contact the the seller about any issues you have they will make sure you receive a great phone.,5.0
893,Charger broken right out of the box minor scratches on frame all speaker grills appears to be old and damaged minor scratches on the back of the device the packaging box inside of the main box was open when I opened the package.This is not a horrible phone yet but if this give further issues I will be decreasing the score if I paid 60 less it would be perfect for the price pointUpdate 6 months or so later randomly dies most recent at 22 percent,2.0
894,"Good product, fast shipping.",5.0
895,Excellent!,5.0
896,Terrible battery life and the charger that came with didn't work... save your money,1.0
897,"The phones looks like new, didnt have scratchs. Also it come with sim unlocked",5.0
898,Out of the packaging the phone had adhesive around edges and what appeared to be chocolate (I’m trying to think best case scenario) in the speaker/microphone/port holes.Condition seems to reflect the description. Battery 89% capacity. Screen appears to be original. Everything seems to be functioning.,2.0
899,Came as described was putsy to set up as I have a lot of apps. But works and saved a lot over a new phone. Looked new no dents or scrapes and screen looked new! Very pleased.,5.0
900,The phone shipped and arrived in a timely fashion. looks great and does what it is supposed to so far. I do not have the sim card yet to see how it works as a phone.,5.0
901,Phone looks new with 100% battery health.,5.0
902,"This phone is in great condition, except for one thing—no one can hear me. Apparently, my audio is jumbled and crackly and I cut out all the time. I'm upset and will be returning this.",1.0
903,Excellent condition,5.0
904,I recently purchased a renewed 2nd Generation SE I-Phone. The phone is excellent. It is every bit like a new phone and I am very pleased with my purchase.,5.0
905,"It was stated. This product is in ""Excellent condition"". It shows no signs of cosmetic damage visible from a distance of 12 inches. Well it does show a sign of comeic damage visible from 12 inches. There's a scratch about half inch long right in the middle of screen. Whatever put the scratch on the screen it was sharp.It was to have a sim card remover but it didn't have one. The card remover is not a big deal but the scratch is another thing.",4.0
906,I haven’t been able to set it up yet because it’s suck loading on the install update but other than that it’s perfect just been waiting all night for it to load so I can update it and use it,5.0
907,They responded quickly and processed refund. Instructions had gone to Amazon email which I didn’t even know existed.Phone had a small glitch with the sound so I purchased another instead. I returned this one well within the 90 day guarantee. It says they refunded $134 but it’s not on my account and the full cost was $234 so Im very confused. Can’t get in touch with anyone.,5.0
908,Buenas condiciones lo uno que vino con rayocito pequeño,5.0
909,Excelente producto,5.0
910,Just received the phone. Looks great. However when I went into the battery settings it says the maximum capacity is 84%???I really expected more from this product,3.0
911,The camera keeps shaking so you can’t take pics. The battery life sucks. This was not a good purchase for me,1.0
912,"This saved a ton of money and the phone is in perfect shape. I tried to find a scratch or mark, and I couldn't.  The phone is great, open to any carrier, and I couldn't be more happy.",5.0
913,I am waiting for the new iPhone and my old one broke so I needed something for in between. This is my first refurbished phone purchase and I couldn’t be happier. Great quality and no physical damage. Battery life has been great and camera too. Easy set up took about 15 minutes. Will purchase again,5.0
914,"Was skeptical at first since I haven’t bought a refurbished phone since 2019 and although it was in great condition, I’ve always heard these are hit or miss. If you’re on the fence about getting it I would say go for it. You have a 90 day full return if the phone is causing issues so I see why not since you get a full refund. Phone came in perfect condition, no scratches or scuffs any where on the phone! and even came with a fast charger! Only issues I had were that it did not come with a sim ejected tool, and the next would be the battery maximum capacity is only 86%, though that’s minor since this is refurbished after all and I didn’t expect too high. Either way great deal for the money.",5.0
915,"I purchased the iPhone SE, and the phone is locked! You won't be able to use your sim card. I emailed their customer support and received no response. I went up to my carrier to see if anything could be done about it, and they could not help. Please be cautious when buying from this business.",1.0
916,"Very clean, no blemishes whatsoever.  Battery like of OK.  Cameral works perfectly.I am happy with this purchase and would buy again.",5.0
917,"The phone was described as Excellent condition,Very Good condition would more accurately describe it as there were some scratches in the face/bezel of phone.Otherwise everything else seems to be fine with the overall condition, appearance and function of phone.",4.0
918,my phone came in the mail in PERFECT condition. just like new ! 👌🏽,5.0
919,"So would be 5 stars if battery was 90% or higher lol but battery health was maximum capacity of 84 , which was to be expected as it says on description that the minimum capacity of the battery would be 80% or higher so besides that great quality phone for an affordable price with no real problems at all. Tempered glass screen protector even came already installed just put a body glove case right over it and i couldnt be happier",4.0
920,"The iPhone seemed to be in okay condition (few scratches on the side, nothing major) but after I started using it I realized the speakers are in terrible shape, it's almost like theres a loose wire inside garbling the output. The phone also dies really quickly, the battery only charges upto 80% and even that gets depleted way faster than normal. Can barely leave home with it. Needless to say, I will be trying to return it asap",2.0
921,Buying Amazon renewed is always a great option. I’ve never had any issues and I save money. It came in like new condition and works flawlessly.,5.0
922,Really happy with the small size - fits in my pockets. Battery runs down faster than i had hoped. Excellent phone for the price.,4.0
923,Arrived on time and in very good condition!,5.0
924,"Appearance is good, standby time is general, just bought on the third generation 🤷‍♂️",4.0
925,"The phone is great but I been having issues with the battery life. My phone will be fully charged when I get up in the morning around 7am then by time I get to my work at 8am it’s already at 60% without me using it. I have to bring a portable with me all the time.The screen has some areas that won’t recognize I’m touching it. If I’m trying to send a text ad I try to hit send button it won’t recognize me touching it so I have to close out of the iMessage and do it again until it works. The areas that are having the problem are mainly the corners of the screen.Im also having issues with the service, idk if it’s my providers or the phones. When I had my old phone I could get service and data almost everywhere with no problem. Now with this phone the areas that I had no problem with getting service and data i have problems, it will say I have full bars and LTE but it will not be able to send messages or look up stuff on anything. At that point I turn off my phone to try to save the battery. And again idk if it’s the phone or my service provider",3.0
926,"This product was clearly refurbished, which I was aware of at the time of purchase. The screen was not cracked, but the phone otherwise looks like it had been dropped multiple times sans case.It was easy to set up, though.",3.0
927,It came in flawless condition with 98% battery health.,5.0
928,I expected worse when I purchased this on sale but was pleasantly surprised to find it worked spectacularly.,5.0
929,great phone,5.0
930,The phone was in perfect condition. Came with charger and box . The only thing that it didn’t have was the SIM ejection pin,5.0
931,Everything I’ve checked on the phone is working perfectly and it looks just like a brand new one.It arrived with an off brand charging cable that will work fine.  It shipped fast and arrived earlier than expected.,5.0
932,"Renewed is a generous term, there was deep scratches on the port.",1.0
